Country,R2,shift,C1_School closing,C1_School closing_Flag,C2_Workplace closing,C2_Workplace closing_Flag,C3_Cancel public events,C3_Cancel public events_Flag,C4_Restrictions on gatherings,C4_Restrictions on gatherings_Flag,C5_Close public transport,C5_Close public transport_Flag,C6_Stay at home requirements,C6_Stay at home requirements_Flag,C7_Restrictions on internal movement,C7_Restrictions on internal movement_Flag,C8_International travel controls,E1_Income support,E1_Income support_Flag,E2_Debt/contract relief,H1_Public information campaigns,H1_Public information campaigns_Flag,H2_Testing policy,H3_Contact tracing,H5_Investment in vaccines,H6_Facial Coverings,H6_Facial Coverings_Flag,H7_Vaccination policy,H7_Vaccination policy_Flag,H8_Protection of elderly people,H8_Protection of elderly people_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary)
Austria,0.9573,0,0.002263036,0.009319266,0.006416977,0.003714463,0.00815883,0.004118923,0.004858883,0.001869946,0.001754634,0.002188521,0.003604235,0.007475422,0.005578759,0,0,0.019505309,0.00658582,0.005210134,0.146998103,0.006377952,0.001713387,0.003583046,0.004267381,0.002197464,0.002782194,0.000923513,0.000187616,0.008891022,0.071065186,0.067150313,0,0.051934872,0,0,0,0,0,0
Cyprus,0.9076,1,0.00100298,0.000763789,0.002321189,0.003313939,0.000725026,0.001415539,0.000551303,0.000600263,0.001179992,0,0,0,0,0,0.106669521,0,0.009926899,0.007476596,0.034781989,0.001170736,0.001398853,0.00543971,0.003097257,0,0.000896702,0.000366599,0,0.006791643,0.009128035,0.038547038,0.004763462,0.041212153,0,0,0,0,0,0
Nigeria,0.9607,2,0,0,0,0,0.0444356,0.008118622,0.007286152,0.005958437,0,0,0,0,0,0.057587023,0,0,0,0,0,0.00110672,0,0,0,0,0,0.006902588,0.00181351,0,0,0,0,0,0,0,0,0,0,0
Romania,0.9846,2,0.005569953,0.004545846,0.008652163,0.004664496,0.009581141,0.010295598,0.009904893,0.004433758,0.002264861,0.005512507,0.001677513,0.005850212,0.001492116,0.005559262,0.012509763,0,0,0.180133132,0.137208728,0.00933008,0.013151778,0.000933467,0.017488576,0.005705162,0.010822518,0.012257829,0.004540284,0,0,0.02303662,0.060687883,0.012731594,0.023453271,0,0,0,0,0
Colombia,0.9823,17,0.000697497,0.003606097,0.001142154,0.000288212,0.00150748,0.000120029,0.005044584,0.000867256,0.002610749,0.002162015,0.003425682,0.005489078,0.00776018,0.001062764,0.000432017,0,0,0.00079084,0,0.001140541,0.00075891,0.013421665,0.007319512,0.001345673,0.011418719,0.002873826,0.00226972,0.00176087,0.001770601,0.001930734,0,0.003102683,0.001178877,0,0.013103791,0.000841045,0.002103727,0
Argentina,0.9629,19,0.0017258,0.001079679,0.000225022,4.16E-06,0.000394845,0.000389578,0.000801053,0.000221419,0.003450471,0.000820285,0.004085411,0.001225512,0.005254835,0.001987951,0.000441141,0.000321755,0,0,0.029716256,0.000333093,0.00161144,0.007403074,0,0.002506501,0.003832116,0.001932884,0.000601851,0.001959018,0.000795661,0.003098095,0,0.00199605,2.78E-05,0,0.003451238,0.003009917,0,0
Burkina Faso,0.7119,19,0.00577987,0.00019575,3.15E-05,0.000985701,0.00468862,0.003237692,0.000349257,0.00279432,0,0.010504491,8.36E-07,0.000547188,0,0,5.57E-05,0,0,0,0,0,0.001939811,0.000174709,0.001536182,0,0.006658775,4.02E-05,0,0.005155007,0,0,0,0,0,0,0,0,0,0
Guatemala,0.915,3,0.014420986,0.001779982,9.96E-05,1.25E-05,0.000174699,0,0,0.000273835,0.000628568,0.001087977,0.053961808,0,0,0.00029371,0,0.002313318,0,0.002982477,5.92E-05,0,0.075306019,0.002074879,0.000261506,0,4.76E-06,3.26E-05,0,3.51E-05,0,0,0.00172825,0,0,0.000329561,0,0,0,0
Israel,0.9485,0,0.002503254,0.001040296,0.001558339,0.000905844,0.00098552,0.002040369,0.015544813,0.001546079,0.002385579,0.001826111,0.000782319,0.010101841,0.001752162,0,0,0.004554119,0.003720004,0.002536603,0.099663432,0.009971053,0.005593275,0.001647668,0.00284921,0.001695959,0.007548866,0.008079241,0,0.003467262,0.001553321,0.152216381,0.007810164,0.05586846,0.010218687,0,0,0,0,0
Luxembourg,0.7923,12,0.00162874,0.001706892,0.001050044,0.002102934,0.003550606,0.000561627,0.001879485,0.000642464,0,0,0.001901293,0,0,0.003060926,0.002569,0.003142477,0.00324049,0.003954168,0.002034259,0.002191994,0,0.001120967,0.002482588,0,1.42E-05,0.000736579,0.001609094,0.005709151,0.022778303,0.002493071,0,0,0,0,0,0,0,0
Spain,0.9536,14,0.011814019,0.008397356,0.013514017,0.019798589,0.002458039,0.007391234,3.08E-05,0.000241914,0.00016303,0.000159318,0.002867309,0.002462042,0.003333588,0.007009412,0.021608036,0.035773453,0,0.000322074,7.66E-05,0.005646708,0.003466706,0.000461311,0.000545794,0.000241875,0.00043155,0,0.086771263,0.00012004,0.029940492,0.000669412,0,0.000414629,0,0,0,0,0,0
Myanmar,0.9508,3,0.001148452,0.000774668,0.009259874,0.000924336,0.00388253,0.006312644,0.026912497,0.010843517,0.000537666,0.010689938,0.00811705,0.0053275,0,0.000377558,0.009069669,0.001219425,0.001606388,0.005736025,0.001301673,0.000347454,0.000678582,0.000233119,0.001068693,0.000379257,0,0.000592863,0.007807917,0.000243276,0.000579234,0.004755928,0.009828347,0,0,0.002080422,0.00152111,0.011521236,0.001958894,0
Ghana,0.9613,9,0.00030368,0.001766198,0.000487384,0.005471518,0.015957044,0,1.90E-05,0,0.00167363,0,0,0.001790891,0.00067245,7.40E-06,5.70E-05,0,2.80E-06,0.00027226,0.03705405,0.000108806,0,0.001225225,0,0,0,0.026005303,0,0.003594102,0,0,0,0,0,0,0,0,0,0
Mozambique,0.8347,18,0.000639322,0.006804862,0,0,0,0.000739282,0.002226806,0.000587833,0.000661899,0.000978318,0,0,0,0,0,1.91E-05,0.000611837,0,0.011517169,0.004871676,0.002015462,0.002279548,0.007048399,0.003905787,0.00077358,0.001166438,0.004252024,0.004353327,0,0.009522689,9.39E-05,0.004813339,0.005241087,0,0,0,0,0
Rwanda,0.7972,6,1.82E-05,0.000329813,0.002988415,0,0.034722026,0.000702966,0.000289545,0.000753123,0.000270983,0.000157486,0.000495573,0,0,0.02762482,0,0.003287327,0.000139358,0.020181283,0.000185832,0.000749244,0,0.017795543,0,0,0.015526356,0,0,0,1.62E-06,0,0,0,0,0,0,0,0,0
Liechtenstein,0.6003,0,0.001012299,0.000942708,0.000681353,0.000101755,0,0.004335427,0.001015802,0.004507142,0.001252303,0.002947644,0.002941955,0.001285852,0.000594871,0.00319789,0,0.000400356,0.000101381,0.000744923,0,0.003532268,0,4.94E-05,0.002383416,0,0.00072056,0.004318474,0.002612669,0.000368528,0.003281959,0,0,0,0,0,0,0,0,0
Yemen,0.8749,7,0.018561344,0.003584629,0.006835579,0,0,0,0,0.009789773,0.011407838,0.004697266,0.003352021,0.002762883,0,0,0,0,0,0.003924129,0.014786524,0.001974649,0.010564252,0,0,0,0,0.001214185,0.008070527,0.056333163,0.008908664,0.000571105,0.00192781,0.016153342,0.001582524,1.66E-05,0,0,0,0
Djibouti,0.4266,17,0.002468592,0,0,0,0.002328853,0.001466438,0.000926114,0,0,0,0,0.000403653,0.005568041,0,0,0,0.000681357,0.00011032,0,0.001447314,0.000343821,0.002047571,0.001085751,0.011167988,0.000492985,0.000571334,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,0.8417,7,0,0.04935098,0,0.083184169,0,0.001152997,0.006813764,0,0,0,0,0,0,0,0,0.022486866,0,0,0,0.004957559,0,0,0,0,0,0,0,0.013906489,0,0,0,0,0,0,0,0,0,0
Honduras,0.8458,0,0.001020864,0,0,0.005114168,0.008870014,0.019194453,0.021891376,0.007249068,0,0,9.00E-06,0,0.023272472,0.002349929,0.009929958,0.000957366,0.00360585,0.002941378,0.003632683,0.002246432,0.001030397,0.000598382,0.002748057,0.005273341,0,0.011533721,0,0.001171134,0.001856702,0.000165708,0,0.053472885,0.001286154,0.06774972,0.00430206,0.00435517,0,0
Andorra,0.8798,3,0,0,0.004513862,0,0,0,0,0.01655268,0,0.010399007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011356553,0,0,0,0.00239942,0,0,0,0,0,0,0
Bosnia and Herzegovina,0.9489,0,0,0,0,0,0.001182342,0,0.001496558,0.000766657,0.03573915,7.04E-05,0.007251635,7.20E-05,0.001038736,0.000692734,2.86E-05,0.034692507,0.047420121,0,0,7.52E-05,0.002661161,9.03E-05,0.000255455,0,0.001156582,7.02E-05,0,3.01E-05,0,0,3.02E-05,0,0.275750741,0.023142509,0,0,0,0
Paraguay,0.8829,19,9.03E-05,0.00034863,0.002178118,0.004972464,0.006303075,0.000444064,0,0.001128686,0.001994884,0.003344808,0,0.000919892,0.003412063,0.002323497,0.001119548,0.005426861,0.002540024,0.002028796,0.000917643,0.002494675,0,0.002523928,0.000310359,0,0,0.001627304,0.006044252,0,0,0.021603112,0.002647465,0.001209673,0.003739071,0,0,0,0,0
Senegal,0.9702,2,0.002594907,0.006471715,0.00470493,0.003565111,0.009842224,0.001711584,0.002321971,0.001537359,0.000598316,0.014449824,0.007437299,0.010252703,0.002065036,0.012650021,0.000986524,0.006527867,0.007778556,0.000461222,0,0.005552155,0.000639641,7.63E-05,0.005867545,0.130658729,0,0.041668035,0.013449528,0,0,0,0,0,0,0,0,0,0,0
Italy,0.9137,19,0.002134961,0.000402499,0.000723431,0,0,0.002013855,0,0.00381449,0,0,0,0.001687636,0.202752512,0,0,0,0,0.854304255,0,0,0.002136588,0,0,0.012164627,0.00622891,0,0,0,0,0.001497068,0,0,0,0,0,0,0,0
Kiribati,0.9171,2,0.05049587,0.019977821,0.014471345,0.004449342,0.012764157,0.032973377,0,0,0,0,0,0,0.013998247,0,0,0,0,0.039197302,0.017615948,0.035254125,0.456277583,0.058469705,0.019075847,0.065634574,0.069716602,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,0.974,0,0.003674475,0.002566299,0.000686302,0.000840888,0.001072893,0.000764931,0.005506399,0.007415173,0.005531844,0.007255036,0.000605666,0.001280154,0.010437472,0.005202649,0.007038195,5.73E-05,0,0.003261422,0.005449957,0.004095599,0.001231562,0.001213152,0.00812389,0.007931219,0.005404527,0.000344043,2.35E-05,0.000476503,0.000646332,0.002573983,0.009277291,0.002085789,0,0,0,0,0,0
Uruguay,0.8761,2,0.004381109,0.000670069,2.73E-05,0.003177325,0.00053589,0.001248314,0.00010668,0.000626972,0.001867471,0.001109146,1.93E-05,0.000773362,0,0.000709081,0.000320517,0,0.000927835,0.004823288,0.002010548,0.007070772,0.000613265,0.00415427,0.003616318,8.73E-06,0.001403802,0.00279024,0,0.000817314,0.003213668,0.000159372,0.001432856,0,0.001830969,0.001041439,0,0,0,0
Cote d'Ivoire,0.9674,10,0.000584047,0.001216585,0,0.002186038,0,0,0.001445112,0,0.00267535,0.01000805,0.005020889,0.000188354,8.05E-05,0.000711379,2.04E-05,0.000189422,0,5.04E-05,0.022768178,0.001321776,0.000224613,0.000939796,9.43E-05,0.006230676,3.59E-05,0,0,0,0,0.001970785,0,0.001048688,0,0,0,0,0,0
Bahrain,0.9473,18,0.000202176,0.000121047,0.000124548,0.001189633,0.000594423,1.44E-05,0.00536618,0.000638403,0,0,0,0,0.002880185,0.002961888,0.002560906,0.013559472,0.003047439,0.00771864,0,0.000446642,0.000475424,0.000362549,0.002247194,0.031747191,0.002294057,0.000168044,0.003674898,0,0,0,0,0,0,0,0,0,0,0
Bolivia,0.9775,6,0.011689267,0,0,0,0,0,0,0.001178225,0,0,0.003075919,0,0.005342198,0.002310495,0,0,0,0,0,0.048439794,0,0,0,0.010175469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0.9238,14,0.004103935,0.000733807,0.001000009,0.000535475,0.000421177,0.002165738,0.001116473,0.001608719,0.001908319,0.004124293,0,0,0,0.000957865,0.000786101,0.000899309,0.001204274,0.001955029,0.002071494,0.001732194,0.000984699,0.001142488,0.000291769,0.001736689,0.000914929,0.000727735,0.00119189,0,0.000387302,0,0.002098893,0,0,0,0,0,0,0
Fiji,0.9034,7,0.031295681,0,0,0,0.000453864,0.008638679,0.011699904,0,0,0,0,0,0.01351159,0,0.026774429,0,0,0,0.002462171,0.021418959,0,0,0,0,0.001800866,0,0,0,0,0.012475164,0,0,0,0,0,0,0,0
Georgia,0.9687,16,0.001454239,0.000611373,0.000320512,0.000779667,0.000593365,0.004783666,0.001145605,0.001204818,0.006629791,0.001983785,0.000761886,0.000866955,0.0093529,0.000464666,0.001269868,0,0.007232736,0.003974623,0.000669532,0.012194726,0.003487035,0.002017042,0.001786537,0.0061314,0,0.005282602,0.001473421,0,0,0.013300394,0.001964152,0.001964046,0,0,0,0,0,0
Taiwan,0.8325,17,0.00110949,0.005613534,0.003232923,0.003368728,0.003699985,0.003009922,0.037271662,0.002825911,0.008657225,0,0.003404029,0,0.005177557,0,0.011063925,0.019829639,0.003454449,0.003215589,0.005758096,0.002001814,0.00364883,0.011050743,0,0.002817298,0.004049878,0.00035304,0.000196191,0.019614066,9.23E-05,0.001940294,0.002625284,0.005143552,0.013858877,0,0,0,0,0
Central African Republic,0.8707,19,0.004041372,0.010322732,0.008919518,0.0038934,0,0,0.004158627,0.012501228,0.006441468,0.002183243,0.003963321,0.001382413,0.000913822,0.004877352,0.007695365,0,0.006608787,0.00077336,0,0,5.81E-05,0,0,0.001917602,0.004461094,0.002312668,0.002673342,0.000440161,0.00046359,0.017768232,0.001507646,0,0,0,0,0,0,0
Madagascar,0.912,18,0.003029842,0.001337829,0.000601273,0.003420111,0.000883365,0.002392449,0.001088162,0.005844,0.004613375,0.000423113,0.000268926,0.000348511,0.000427252,0.000875574,0.005252971,0.00021341,0,0.000246973,0.007071199,0.002785301,0.000958069,0.004228954,0.002366244,0.000635245,0.000737612,0.000418816,4.25E-05,0.000384593,0,0.005146525,0,0.000926496,0.001888728,0.000363192,0,0,0,0
Sri Lanka,0.5763,4,0.006030908,0.000826557,0.003162758,0.004640406,0.001680237,0.000912857,0.001580041,0.000181727,0.000349148,0.01442416,0.012607342,0.000662888,0.002567017,0.014412737,0,0,0.010569545,0,0.04685553,0,0.026035418,0.00213935,0.005646958,0.003238724,0.001495991,0.004281391,0.005938945,0.003259919,0.005165806,0,0.059984656,0,0.007614518,0.001373239,0,0,0,0
Liberia,0.8264,5,0.000423071,0,0.008517743,0,0.00649151,0.002907747,0.006464084,0.001752801,0.005950908,0.006259461,0,0,0.004035691,0,0.003407495,0.00040031,0.009734353,0.011912752,0.001385422,0.001788364,0.000460561,9.38E-05,0.003454967,0.00450665,0.076721197,0.000360183,0.000384447,0,0,0,0,0,0,0,0,0,0,0
Eritrea,0.4145,0,0.078289144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129897417,0,0,0,0,0,0.461301165,0,0,0,0,0,0
Suriname,0.9443,4,0.000530587,0.00374488,0.006986335,0.009855306,0.001516422,0.005577106,0.001013116,0.004585314,0.001572094,0.000808254,0.005566323,0,0.006757889,0.001722411,0.001149501,0.001362434,0.003020377,0.001332502,0.000354111,0.001293971,0,4.25E-06,0.000465956,0.006888885,0.00386662,0.011924922,0.001758753,2.70E-05,0.020508933,0.000827889,0.00208717,0.001959429,0,0,0,0,0,0
Slovenia,0.8818,5,0.001390288,0.002352219,0.000867002,0.007664761,0.002309128,0.000181224,0.001129265,1.58E-05,9.26E-05,1.29E-05,0.002863,0.002165047,0.003873092,0,0.00278338,0.001073164,0.002771273,0.001373924,1.43E-05,0.019523294,0.000927573,0,0.000240002,0.002836888,0,0.002399985,0.005890888,2.76E-05,0.003889629,0,0,0.00526462,0.000284733,0,0,0,0,0
Moldova,0.9569,12,0.00100005,0.00208982,0.000745882,0.001298817,0.001357502,0.003036539,0.001256949,0.006487312,0.00654334,0.00408643,0.002504352,0.003761382,0.003632737,0.00178808,0,0.003630651,0.00053986,0.00719546,0.048387574,0.003066652,0.007148801,0.001261363,0.002373398,0.002394227,0,0.065601106,0.018067538,0,0.005530427,0.050911246,0.001404659,0,0,0,0,0,0,0
Faeroe Islands,0.8523,8,0.00032663,0.000491699,0.000350858,0.001084787,0.0029335,0.000399679,0.001813103,0.000722207,0,0.000115305,0.000131645,0.00161496,0.00129805,0.001135244,0.001465849,0.001913599,0,0.000395308,0.00046,0.000714049,7.16E-05,0.000436511,0.002053926,0.019217052,0.001702634,0.007287874,0.001345422,0.002311273,0,0,0,0,0,0,0,0,0,0
Togo,0.8339,2,0.00221332,0.000893933,0.001243367,0.000585686,0.000352675,0.004155957,0.000190756,0.000757166,0.00142978,0.001001249,0.001167575,0.000763413,0.004042943,0.002268049,0.002096375,0.004128675,0.010930715,0,0.009507523,0.002532741,0.003935484,1.45E-05,2.51E-05,0.003546813,0.001748002,0.001426662,0.000627074,0,0.000587599,6.53E-05,0.00397178,0.000172995,0.000640223,0,0,0,0,0
Jamaica,0.9338,6,0.000254894,0.000991593,0.000362906,0,0.000674094,4.73E-05,0.003158489,0.000357428,0.000255632,9.08E-05,0.004551879,0.003408524,0,0.009410299,0.004280414,0.00475636,0.000240847,0.002398259,0.002078301,0.00279274,0.00223233,0.000779587,0.001039355,0.003611555,0,5.51E-05,0.002205473,0.006154785,0.001007442,0,0.01068576,0,0.012828405,0.00067499,0,0.001366572,0,0
San Marino,0.898,3,0,0.00355717,0.000340232,0.000484626,0.000697175,0.000786524,0.005670899,0,0,0,0,0.003374096,0,0,0.000452137,0.001674993,0.00092915,0.001494554,0.002007128,0.003090146,0.001553873,0.001012848,0.001044503,0,0.000275394,0.036233284,0.000211979,0.001811325,0.000172739,0.000667798,0.005990143,0.000342175,0.000620851,0.002290271,0.000813871,0,0,0
Malaysia,0.8482,0,0.004817627,0.006697257,0.00830756,0.00452747,0.00404927,0.003304624,0.002419507,0.000249819,0.000131378,0.004326644,0.002627436,0.010404623,0.003976377,0.000561416,0.010003601,0.00082575,0,0.015846096,0.001117555,0.006091836,0.009904144,0.001722277,0.00173684,0.001440939,0.004940158,0.004130224,0.0441952,0.049122134,0.038883629,0.011893215,0.000705019,0,0,0,0,0,0,0
Japan,0.9338,5,0.004820657,0.001293279,0.001034742,0.001120958,0.001175791,0.002090633,0.001156638,0,0.003973449,0.000742959,0.002177717,0.009441829,0.001069019,0.000351473,0,0.003122416,0.000194227,0.001439999,0.000666746,0.001182514,0.000461773,8.03E-05,0,0.000389569,0,9.58E-06,0.014703304,0.001026948,0.028975305,0.002636991,0,0.016934262,0.00149989,0,0.00037416,0.001000577,0,0
Lesotho,0.8636,19,0.018631491,0,0.001267142,0,0.002464678,0.01014479,0,0,0.007326232,0,0.000577567,0,0.006995616,0,0.002206446,0.000667274,0.007939907,0.003419864,0.00548536,0,0.011998234,0.000679914,0.019411421,0.005387312,0.000180491,0,0.000327199,0.001510504,0.000639025,0.000193063,0.000495321,0.00420811,0,0,0,0,0,0
Croatia,0.9452,8,0.008931329,0.006511234,0.01605192,0.002578554,0.009291447,0.005895229,0.006869315,0.002641654,0.002418515,0.002473169,0.000410505,0.000828702,0.004704466,0.004076595,0,0.008187438,0.002282034,0,0.01448586,0.004708325,0.005250994,0.003324517,0.000148449,0.005790213,0.003691566,0.002216101,0.004948182,0.003606939,0.003935306,0.00051412,0.012496627,0,0.00839668,0.000950209,0.000165748,0,0,0
Denmark,0.9239,19,0.000476443,0.004777423,0,0,0,0,0.002710327,0,0,0,0.006032849,0.003876845,0,0.011856076,0.022697411,0.001652833,0.000448297,0.024300208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
