Country,R2,shift,C1_School closing,C1_School closing_Flag,C2_Workplace closing,C2_Workplace closing_Flag,C3_Cancel public events,C3_Cancel public events_Flag,C4_Restrictions on gatherings,C4_Restrictions on gatherings_Flag,C5_Close public transport,C5_Close public transport_Flag,C6_Stay at home requirements,C6_Stay at home requirements_Flag,C7_Restrictions on internal movement,C7_Restrictions on internal movement_Flag,C8_International travel controls,E1_Income support,E1_Income support_Flag,E2_Debt/contract relief,H1_Public information campaigns,H1_Public information campaigns_Flag,H2_Testing policy,H3_Contact tracing,H5_Investment in vaccines,H6_Facial Coverings,H6_Facial Coverings_Flag,H7_Vaccination policy,H7_Vaccination policy_Flag,H8_Protection of elderly people,H8_Protection of elderly people_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary)
Cambodia,0.8562,0,0.015588772,0.017053237,0.016094177,0.015770074,0.014107938,0.022681969,0.02221669,0,0,0.000833828,0.000356921,0.002650033,0.002407714,0.018881408,0.002385965,0,0.155010867,0.025654783,0.026229349,0,0.007317357,0.062880169,0.004120412,0.000276678,0.001186654,0.001052338,0.002324788,0.003854901,0.001907285,0.002154567,0.00182176,0.002376608,0.071744435,0.000653261,0.001130644,0.001886052,0.00139958,0
Kazakhstan,0.9168,1,0.005812135,0.005708013,0.000236651,0.00021142,0.003423704,0.001778873,0.000586265,0.003360844,0.000472901,0.001566896,0.00343791,0.009965239,0.003042959,0.002773309,0,0,0.001990341,0.005281232,0,0.008003169,0.00625356,0.014254968,0.003426838,0.001352451,0.002618437,0.00216502,3.87E-05,0.003355782,0.040972751,0.003627056,0.002444961,0.000521619,0,0,0,0,0,0
Seychelles,0.6653,17,0.000154714,0.001216769,0.00215989,0.005756142,0.005321501,0.003891731,0.001909442,0.000272659,0.000327711,0.000227722,0.008311762,0.005373218,0.000104192,0,0.003773595,0,0.004489168,0.00291626,0.000741869,0.008087288,1.90E-05,0.000848589,9.79E-05,0,0.000668143,0.001517498,0.000593201,0.00037002,0,0.000202877,0.016959755,0.001219558,0.00035763,0.000115002,2.85E-05,0.000214938,0,0
Sudan,0.949,12,0,0.004360881,0,0,0,0,0,0.004030364,0.006473026,0,0.026771974,0,0.003773585,0.049701389,0.010206528,0,0,0,0.004828537,0,0,0.007327432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,0.7626,0,0,0.043781265,0,0,0,0,0.011752726,0.006489535,0,0.026408552,0,0,0,0,0,0,0.011345102,0.00334924,0.014013132,0.002321606,0,0,0,0,0,0,0,0,0,0.114933886,0,0,0,0,0,0,0,0
Czech Republic,0.9687,0,0.008059156,0.00581061,0.009262477,0.003897621,0.002572389,0.003107609,2.88E-05,0.008461084,0.001722474,0.001265878,0.004774223,0.015751699,0.004804851,0.012726942,0,0,0.014378134,0,0.307223703,0.014640648,0.006436094,0.062912511,0.002853306,0.002252034,0.002436033,0.001404262,0.002307544,0,0.003268525,3.48E-05,0.006163658,0.000301959,0.011217101,0.021829963,0.00039341,0.002217199,0,0
Slovak Republic,0.9463,19,0.006776644,0.000837898,0.000197804,0.001545212,1.32E-05,0.001979647,0.000333895,0.003919996,0.001318448,0.000964303,0,0.001325318,0,0.000865163,0.000117079,0.005722077,0.000379023,0.003441733,0.009291896,0.008490276,0.008847676,0.006789314,0,0.000829334,0.006776652,0.002475046,0.011704706,0.000180239,0,0.003826058,0.005704654,0,0,0,0,0,0,0
Nepal,0.84,0,0.001762494,0.003892635,0.001122148,0.005375483,0.002651663,0.00542397,0.00411269,0.00407051,0.005816211,0.003572174,0.001553581,0.004427363,0.006576736,0.004699821,0.012884548,0.011951205,0.020596606,0,0.0140773,0.012295838,0,0.063633707,0.033288636,0.002650087,0.001504049,0.003726474,0.004705112,0.006142991,0.001208487,0.000298607,0,0,0.013874352,0.007714897,0.001180977,0.010215203,0,0
Oman,0.9681,13,0.00204656,0.001761813,0.000603144,0.004393315,0.004676495,0.000934162,0.000816684,0.001615748,0.001963706,0.001662775,0.004597359,0.002263603,0.00310787,0.008311561,0.004140376,0,0.0062525,0.005588201,0.001902011,0.002410712,0.001668482,0.002155619,0.003624484,0.00352948,0.008789105,0.000360666,0.022491299,0,0.004666174,0.003164556,0.000165694,0,0,0,0,0,0,0
Timor-Leste,0.9385,19,0.005502162,0.001066588,0.000305089,0.000494492,0.0005021,0.00196432,0.001022716,0.000753689,0.001244929,0.000841848,0.000510672,0.006415165,0.006525083,0.003178375,0.002182313,0.00177722,0,0.008057855,0.005672062,0,0.007124729,0.004958238,0.001498595,0.000472067,0.001299482,0.006035871,0.005745952,0.002217313,0,0.004110571,0.000638009,0.000129066,0.000454424,0.000875674,0.002104982,0,0,0
Macao,0.7031,10,0.000140647,0.000134548,0,0,0,0.00165594,0.00048997,0,0,0,0.000501867,0.00013496,0.000237647,0.000337364,3.52E-05,0,0,0.000342797,3.84E-05,0,0,0.000214065,0.000348432,0,4.96E-05,0.000294541,0.000236292,0,0,0,0,0,0,0,0,0,0,0
Albania,0.9611,12,0,0,0.001084062,0,0.00011086,0.000904535,0,0.00216082,0.001021222,0,0.00448176,0.002048357,0,0.002436815,4.72E-06,0.000819935,0,0.005201386,0.001164129,0.025505126,0.002953232,0.000269016,1.21E-05,0.015225772,0.000181614,0,2.28E-05,0.000179765,0.000108745,0.000567248,0.000358066,0.000222931,0.000492571,0,0,0,0,0
Vietnam,0.8711,13,0.005354918,0.00250867,0.001596388,0.002656398,0.004053299,0.005589514,0.002800742,0.000409497,0.000743235,0.000409025,0.000179654,0.001924918,0.001673218,0.00235064,0.001058102,0.008506147,0.003947564,0.003881808,0.000276294,0.000615921,0.001800591,0.000886458,0.001053924,0.000841786,0.01020215,0.006828891,0,0.010328274,4.43E-05,0.002019194,0.00204511,0.000192913,0,0,0,0,0,0
Philippines,0.7884,11,0.021297785,0.000618047,2.19E-05,0.000244215,0.007866523,0.068427005,4.93E-05,0.001033296,0.00270798,0.000135446,0.04230788,0.002506702,0.024865718,0.001771075,3.52E-05,0.000770229,0,0.013491579,0,7.12E-05,0,6.54E-05,0.000660357,0.000154401,0.000146258,0.001367799,0.032739861,0.00203818,0,0.009305564,0,0,1.39E-05,0,0,0,0,0
Gambia,0.8804,14,0.006537878,0.007695074,0.000902843,0.022888734,0.000560761,0.016659284,0,0.000270746,0,0.000542059,0.004084084,0.002982852,9.71E-05,0.000150803,0,0.038593417,0.001844233,0.001946823,0.003302587,0.000557209,0.000356469,2.18E-06,0.002871462,0,0.000645744,0.007916246,0.014441387,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0.9771,5,0.000453573,0.000208316,0.000108258,0.000231043,0.000417545,0.000321366,0.002172221,0.000497607,0.00408831,0.001629831,0.002497593,0.001387829,0.001527322,0.004840503,0,0,0.005762132,0.00048657,0,0.01112317,0.007732093,0.005462982,0.00128767,0.00212317,0.003442986,0.001975692,0.003438118,0.003900516,0.001310106,0.001835073,0,9.54E-05,0.028584828,0.021837649,0.006357014,0,0,0
Uzbekistan,0.9684,19,3.07E-05,0.007629882,0.000613081,0.000613321,2.26E-05,0.000483193,0.001464498,0.001651341,0.001117669,0.004054976,0.003226474,0.00019121,0.000477375,0.003395666,0.001904198,0,0,0.000853831,0.003192936,0.000831131,0.011292973,0.000354059,0.000956547,0.001374283,0.00171009,0.000283259,0.000369647,0.000321583,0.000321279,0,0.000571624,0.000199441,6.81E-05,0,0,0,0,0
Peru,0.9686,0,0.018715008,0.011964859,0.002739297,0,0.008738724,0.003863458,0.009822316,0.011126026,0.006102251,0.005223474,0.003567775,0.016793558,0.010820887,0,0,0.006702875,0,0.249906503,0.21815203,0.006776655,0.011329953,0.002302431,0.009233327,0.004955438,0.002711356,0,0.002015074,0.002001118,0,0.000454361,0.009006561,0.007821806,0,0.007733756,0,0,0,0
Belarus,0.9279,12,0.009242182,0,0,0,0,0.009329614,0.021937481,0,0.042183859,0.007430171,0.009906126,0.009214248,0.00731533,0.007493305,0.002193145,0,0.003924214,0.016848892,0.017217442,0.02094488,0.075671883,0.009520381,0.015845242,0.013323036,0.003201138,0.00815154,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0.881,2,0.00254325,0.001379233,0.003262647,0.000760714,0.001436605,0.001051587,0.005308187,0.010276873,0.002623262,0.001378326,0.010382215,0.001888408,0.004265513,0,0.005359349,0.009372333,0.005865419,0.002695682,0.009564088,0.012676895,0.010903063,0,0.001134513,0.006133857,0.001372589,0.002938466,0.017160705,0.006934927,0.002194523,0.002070074,0.010843085,0.005247939,0.021457952,0,0,0,0,0
Tajikistan,0.8741,19,0.000298902,4.66E-05,2.86E-05,0.000281692,8.24E-05,0.000756993,0.001229914,0.000176877,0.000402373,0.000893731,0,7.43E-05,0.000493258,0,0.000555871,0,0,0.001059392,0.00027991,0.000961658,0.002052226,0.001114791,0.001883041,0,0.000161187,0,0.001813656,0,0.000482699,0.000765176,8.51E-06,0,0,0,0,0,0,0
Benin,0.7836,19,0.00188216,0.003981265,0.001372354,0,0.000864884,0.000623393,0.005893129,0.00068518,0.001468049,0.001085716,0.001594458,0.002875276,0.004182772,0.009540217,0,0,0,0.010112415,0.002872754,0.000653387,0.000712135,0.000192867,0.000340794,0.004588899,0.001803758,0.006527078,0.002029188,0,0.000395756,0.00088497,0.000237201,0,0,0,0,0,0,0
Morocco,0.9687,0,0.0030945,0.003110405,0.00642917,0.001921686,0.0044874,0.001507549,0.003073915,0.004894101,0.002517616,0.001993741,0.003718553,0.002443611,0.014735928,0.006268211,0.0060557,0,0.015953474,0.006863795,0.003606423,0.004400367,0.010738604,0.007542033,0.004703905,0.005970275,0,0.117103606,0.00306659,0.018920571,0.000789213,0.116824568,0.000623437,0.133606064,0.015359708,0,0,0,0,0
Iceland,0.947,16,0.000909301,0.000468834,0.002713807,0.000559997,0.001010419,0,0,0,0,0.00389331,0.016172935,0,0,0.001256175,0.003414813,0,0.000274025,0.00114132,0.000758446,0.000336489,0.001230841,0.004217242,0.000909068,0.000709478,0.00148936,0,0.006022081,0.007379538,0,0.012176477,0.039490861,0.001308742,0.000405106,0.00125583,0,0,0,0
Congo,0.8734,0,0,0,0,0,0,0.006015715,0,0,0,0,0,0.030789677,0.132558623,0,0,0,0,0,0,0.019779612,0,0,0,0,0,0,0.359775186,0,0,0,0,0,0,0,0,0,0,0
Serbia,0.9071,0,0.00350184,0.009653792,0.001534599,0.002882185,0.004306133,0.020307683,0.00208319,0.002651704,0.00259509,0.00811393,0.030065083,0.007936729,0,0,0.00637771,0,0.005663628,0.009272302,0.011035745,0.001007107,0.006552337,0.005783369,0.002814435,0.002676277,0.001340794,0,0.001811459,0.002062511,0.000283068,0.00174171,0.136163418,0.000115992,0.008271509,0.007329082,0,0,0,0
Saudi Arabia,0.988,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007170711,0.082559858,0,0,0,0,0,0,0,0,0,0,0.027105432,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0.9561,19,0.000257724,0.00039331,0.000332516,0.000585413,0.000312205,0.000884942,0.000231104,0.000968182,0.001742317,0.000138294,0,0.004994795,0,0.006296664,0.001873878,0.002690822,0.000922384,0.00069814,0.001128342,0.001477536,0.001023743,0.00222903,0,0.000929006,0.003210782,0.002918094,0.002283231,0.008637367,0.037229473,0.001561642,0.034202673,0.034262016,0.002930259,0,0,0,0,0
South Korea,0.9019,18,0.013361279,0.006500929,0.009124077,0.004869229,0.005447085,0.00592822,0.006843029,0,0,0.002942137,0.004826651,0.0017107,0.005553048,0.017804534,0.044193448,0,0.003322675,0.002492126,0.001964221,0.007568731,0.00177583,0.003666063,0.002816794,0.002137585,0.001691712,0.000206775,0,0.02825873,0.297433377,0.026833453,0.000226775,0.01764619,0,0,0,0,0,0
Russia,0.9728,19,0.002963225,0.010733318,0.017037435,0.01132618,0.009933729,0.005572443,0.002289377,0.001272449,0.001513736,0.001916813,0.001648037,0.002089375,0.001475543,0.021320748,0.018210488,0.002250308,0.003747451,0.003552348,0,0.021287622,0.033799419,0.000251871,0.002745486,0.002781445,0.003772908,0.003554401,0.001128372,0.002443909,0.002888343,0.001913369,0.001507173,0.000104009,0.002765031,7.57E-05,0,0,0,0
Sierra Leone,0.9652,2,0.003769205,0.000368981,0.000603795,0.002907271,1.18E-05,0.000464975,0.000951421,0.011186584,0,0,0,0.000242935,0,0.01593298,0.001565307,0.000588506,1.82E-05,0.004581188,0.000607779,0.00055568,0,0.000855574,0.007260079,0,0.00148652,2.78E-06,0,0,0,0.000181824,0,0,0,0,0,0,0,0
Hungary,0.9544,0,0.002805905,0.005292403,0.006310628,0.000738943,0.00185966,0.003023567,0.006274799,0.000992459,0.0042694,0.003277705,0.011387178,0.003530662,0.003417925,0.005997976,0,0.018855772,0.005195548,0.003721546,0.005541893,0.008134627,0.004465683,0.000718961,0.002551996,0.002958148,0.003924186,0.006056852,0.001422588,0.001543784,0.00392626,0.003906191,0.015197395,0.003774442,0.013863239,0.001047147,0.005379604,0.000452172,0,0
Guinea,0.9531,12,0.000535093,0.000654275,0.001748659,0.000795417,0.000442259,0.000347954,0.001013141,0.001514795,0.000157847,0.005291755,0.002054025,0.004353638,0,0.001730252,0.000476386,0,0.005720319,0.001429437,3.27E-05,0.004104092,0.000948135,0.00270291,0.001087751,0.000206642,0.002671546,0.006739705,0,0.020275032,0.003007316,0.008609518,0,0.058527893,0.002755552,0.000233655,0.00371013,0,0,0
Dominica,0.8028,10,0.006180866,0.000324923,0.00280475,3.33E-05,0.000290392,0.000697523,0,0,0,0,0,0.000933442,0,0.001820148,0.002956912,0.000257986,0,0.001304478,0.005247738,0,0.000878273,3.89E-05,1.29E-05,0.000771797,0,0.002515552,0,0.000597065,0.008841381,0.000339374,0,0,0,0,0,0,0,0
Turkey,0.8521,0,0,0.007493972,0.000927827,0.00050362,0.003014191,0.002214485,0.018054239,0.023407127,0.024312302,0.003804192,0.020632074,0.008370659,0.031704815,0.026508345,0.035642241,0.023391801,0,0,0.040360708,0,0.016084168,0.124938234,0.015587362,0.027774038,0.057390887,0.0181284,0.023144261,0.008515789,0.010155737,0.018843152,8.80E-05,0.005637006,0.016056184,0,0,0,0,0
Thailand,0.8736,5,0.001491963,0.002021479,0.004736874,0.000956462,0.000475648,0.00390168,0.002846012,0.010276785,0.001811441,0.001638543,0.007901193,0.009511993,0.0034475,0.002913451,0.005217838,0.001625001,0.0015935,0.009539784,0.009005488,0,0.00332195,0.003153682,0.000928399,0.007667118,0.003363774,0.000604737,0.001405275,0.00023145,0,0.001693208,0.003294043,4.73E-05,0.00018026,0.000311952,0,0,0,0
Chile,0.9712,6,0.011123515,0.004214092,0.013877058,0.007651552,0.005789473,0.008286424,0.000940735,0.001117701,0.003991775,0.0034019,0.001023088,0.00098968,0.018670977,0.003390875,0.001814418,0.001758301,0.002639637,0,0.002078328,0.00303083,0.004043006,0.003239872,0.002390923,0.003228829,0.001601797,0.000403942,0.00419503,0,0.059874628,0.049682194,0.016150734,0.001142087,0,0,0,0,0,0
Zimbabwe,0.7572,5,0.002407174,0.000939325,0.000299743,0,0.000247875,0,0.000877424,0.011220661,0.010249099,0,0.004504843,0.006287544,0.008149043,0.003391765,0.008528081,0.004867577,0.004608407,0,0.000572454,0.000396885,0.001123827,5.48E-05,0.008137829,0.001414653,0.005042849,0.000395468,6.29E-05,0.002441633,0.006149024,0,0,0,0,0,0,0,0,0
Bulgaria,0.9048,19,0.003059441,0.000263805,0.000341428,0.000616033,0.000160793,0.000365471,0.000278606,4.17E-05,6.68E-05,0.000242466,0.00015304,0.000181195,0.000606661,0,0,0.000300147,0.00052803,0,0.003556003,0.002148848,0.000311023,0.000451979,0.005489802,0.002767606,0.003120115,0.007014854,0,4.29E-05,3.30E-05,0.000406034,0.001197904,0.007002732,0.002098342,0,0,0,0,0
Bhutan,0.8137,17,0.000353773,0.000361084,0.000939476,0.001211851,0.00152624,0.001150459,0.00171719,0.000551129,0.0005357,0.000721175,0.00016846,0.005836671,0.00246297,0.001264468,0.000111799,0.000806705,0,0,0.00368072,0,0,0.011693519,0.002277117,0.000173722,0,0.00402994,0,0.002800597,0.027406806,0.001994744,0,0,0,0,0,0,0,0
Afghanistan,0.9634,16,0.013623073,0.002103013,0.001990341,0.005827236,0.002903401,0.000625143,0.000802927,0.001174101,0.001979443,0.001925496,0.006378912,0,0,0.004079416,0.005955102,0.011318468,0.004570182,0.001779757,0.00936812,0.008820018,0.003405918,0,0.001104587,0.002411613,0.001497584,0.002397821,0,0.039676989,0.007673292,0.014470892,0.010004068,0,0,0,0,0,0,0
France,0.7594,14,0.009217161,0.004622459,0.006187463,0.00359366,0.006388564,0.006706133,0.007437185,3.17E-05,0.0003238,0.001111623,0.004235119,0.003228542,0.010732853,0.005445573,0.000344033,0.007267341,0.003039256,0,0.014104319,0.008085541,0.0126789,0.002999707,0.001005468,0.00081719,0.001556582,0.000989873,0.001238312,0.000988437,2.51E-05,0.056614052,0.055113773,0.009416724,0.000209884,0.020867541,0.089633829,0.000222103,0.003264882,0
Iraq,0.8949,12,0.002249298,0.009055666,0.007099215,0.00185292,0.000453452,0.000522003,0.001520321,0.001261792,0.006733207,0.008567598,0.000269096,0,0.00634274,0,0.002613364,0.001970896,0.006979882,0.004429146,0.004465726,0.001412234,0.001511006,0.00158249,0.002330487,0.01770602,1.93E-05,0.000489368,0.000396937,0,0.001984367,0.004072741,0.001947075,0.000497936,0,0,0,0,0,0
Laos,0.8237,7,0.000697757,0.003478686,0.001324848,0.002744971,0.002557902,0.005192068,0.004071386,0.006296465,0.00074634,0.001236082,0.001235209,0.000923113,0.004215806,0.001304388,0.00015228,0.000245128,5.27E-05,0.001879456,0,0.000393326,0,0.001226025,0.000427375,0.001004655,0.000565362,0.000709232,0.012881041,0.000257632,0.000673326,0.000381607,0.004314814,0.000184926,0.00371672,0.018610595,0.000424693,0.003832925,0,0
Cape Verde,0.9561,19,0.000161996,0.001587455,0.001944333,0,0.000918015,0.001424834,0.002302479,0.002058838,0.002671047,0.000667541,0.000443495,0.00094628,0.000919868,0.000190063,0,0,0.001771861,0.005382273,0,0.00656981,0.002861361,0.003701032,0.013800672,0.00245135,0.002443125,0,0,0.00483526,0.000864833,0.003152178,0.034953107,0.002178087,0,0,0,0,0,0
Belize,0.7534,12,0.002497492,0,0.003892746,0.000762935,0.002550353,0.001784333,0.005906375,0.001417925,0.004699647,0.002754758,0,0,0.013779869,0.000765576,0,0.000573267,0.002768617,3.36E-05,0,0.004989473,0.005058833,0.005209396,0.005822999,0.002902571,0,0,0.001301124,0.000658475,0.004841884,0.000188125,0.008961779,0.001008907,0,0,0,0,0,0
Kosovo,0.8767,17,0,0.001771066,0,0,0.002833349,0,0.000716754,5.45E-05,0.001931554,0.00071418,0.00103536,0.014497932,0.00018996,0.015415815,0.000359545,0,0.012467404,0.006717452,0.001180466,0.004200255,0.002742952,0.002086537,0.001530494,0.003503507,0.000384815,0.011978906,0,0.009654001,0.006201613,0.008850276,0.003163639,0,0,0,0,0,0,0
Barbados,0.8753,6,0.001262333,0,0.000735946,0.000771153,0.001794386,0.000656291,0.005002296,0,0.000696393,0,0,0.000519089,0.003521814,0.000191703,0.002424766,0.002314432,0.002199859,0,0.036768878,6.01E-05,0.001110168,0.000659378,0.001829406,0,0.001249535,0,0.001768825,0.005130979,0,0.00091985,1.79E-05,0,0,0,0,0,0,0
Guam,0.7672,19,0,0.005477775,0,0,0.003400768,0,0.000879504,0.003222224,9.26E-05,0.001076419,0.001312345,0,0,0.00034393,0.000158414,0,0.000419644,2.43E-05,0.004191628,0.002722793,0.000216671,0.002746143,0.001798841,0.000843564,1.24E-05,0.000934109,0.001089102,0.000161875,0.002338706,0,0.000435529,0.000844363,0,0,0,0,0,0
Solomon Islands,0.7092,17,0,0.14112392,0.025246253,0,0.121943945,0.001509408,0,0,0,0,0.00339617,0,0,0,0,0,0,0,0,0,0,0,0.020600386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democratic Republic of Congo,0.8533,0,0.003334003,0.001412607,0.008260914,0.001330627,0.002231243,0.001772926,0.003204098,0.001805036,0.008415747,0.001750473,0.00270017,0.011331922,0.00931527,0,0,0,0.007645963,0.008472813,0.001806956,0.000157557,0.00049024,0,0,0,0,0,0.00612826,0.00343407,0.007435477,0.015651335,0.00462436,0,0,0,0,0,0,0
Ecuador,0.928,19,0,0,0,0,0,0,0.000433964,0.006712191,0,0.00056159,0,0,0,0,0,0,0,0,0.368541283,0.004595293,0.007814431,0,0,0.000510555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,0.8844,4,8.53E-05,0.003452633,0.001054213,0,0.006386952,0,0,0,0.000999711,0.017356758,0.000435461,0.00015158,0.078922521,0.006319614,0,2.69E-05,0.001611047,0,7.65E-06,0.001060853,0,0.001181148,0,0.007233829,0.002076807,0.040659619,0.017374319,0.000209395,0,0,0,0,0,0,0,0,0,0
