Country,R2,shift,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary)
Austria,0.9573,0,0.0011589164121595576,-0.007405419278392711,-0.005103521480072036,-0.0015091146019720377,-0.00754836743536745,-0.0019592168836579833,-0.0031175552037576624,-0.0010707104030320564,-0.0009756058518568333,0.001204913507881635,-0.0007334780353681794,-0.007475422376903215,-0.005578759231694023,0.0,0.0,-0.010211414775766037,-0.002259934782402274,0.005210134482966536,0.1469981034182175,-0.005559008193725627,-0.0013658666263683117,-0.0035830460382866554,-0.0009749949261652581,-0.0021437571426281272,-0.0005779441469660781,-0.0001835988753335844,-6.667843152757355e-05,-0.008891021981412903,0.06716150721408239,0.05760317042043456,0.0,0.04885870046473011,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus,0.9076,1,0.0010029796904351288,-0.00025642108397256437,0.0017823806810737975,0.0032418953424230013,-0.0006453902673913181,0.0009231465118494892,-0.00011633225211784832,0.0001833811377611395,-0.0010280759242976786,0.0,0.0,0.0,0.0,0.0,0.10666952122971177,0.0,0.009926898512526771,0.0074765964895832345,0.034781989028749086,-0.000875875466362211,-0.0008314316220096673,-0.00543970993264294,-0.000274852011575106,0.0,0.0007846363638327414,6.219680513381399e-05,0.0,0.006753124404301496,0.007573184558060948,0.030817408387896747,0.003097055655683606,0.03898995277631493,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,0.9607,2,0.0,0.0,0.0,0.0,-0.005727505513690387,0.006355096333565635,-0.00390322612465955,-3.4703703302037054e-05,0.0,0.0,0.0,0.0,0.0,0.001177664246432735,0.0,0.0,0.0,0.0,0.0,-0.0011067198409372328,0.0,0.0,0.0,0.0,0.0,0.0010295777697848564,-0.0008586558098471801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,0.9846,2,0.0014389899002239925,0.0012450120166089761,0.00045359621114380005,0.0012933787074288167,-0.0027101809087461764,-0.0018689256798810042,-0.0027547439293497283,0.003829784336338876,0.0022536994083605837,0.0012465369477973757,0.0005841635436479113,0.0013950796934192428,0.0005593155972214685,0.0034197747759170125,0.012509762671411373,0.0,0.0,0.1801331319296883,0.13720872784114116,-0.00590308477334361,-0.0027654742011899098,0.00036227695501769494,-0.002788407182711168,-0.004116801653702531,0.003876710981818126,-0.001098500338896027,-0.0025873548218236396,0.0,0.0,0.003929079095587742,0.055998465504800525,0.006713704750597269,0.009561228177832861,0.0,0.0,0.0,0.0,0.0
Colombia,0.9823,17,-2.2945943282244054e-05,0.0006270753939851053,-2.540691169509628e-05,-3.421982678827341e-05,0.001505920129405927,7.19661113235695e-05,0.0035319776127856113,-0.0005214514597253146,0.00261074943422445,0.0002297251111698287,0.0028789006373749707,0.005489077763368003,0.0072857381955117135,0.0004473356733445706,-0.0003323256672946326,0.0,0.0,-0.0007908395402397324,0.0,0.0011367806952302998,-0.0003414467573278474,0.013421665263486543,0.0018827417824838419,0.001311004548105193,-0.0013104256916488988,-0.0008612131037099038,-0.001040763653554223,-0.0011992274202081736,-0.0007185119094676011,-0.00023722521457535312,0.0,-0.0011758390822426044,0.000781358922682916,0.0,0.002460224947028965,0.0001561772788733891,0.0007268669819157322,0.0
Argentina,0.9629,19,0.00015629021291399783,0.0005254907509865505,0.0001276489710241886,-2.217151226825487e-06,3.1931297486378206e-05,-7.2238698850219165e-06,0.0007910676977060299,2.346765219001122e-05,-0.0004502991544482764,0.0003839017665024745,-0.0006075679869802098,0.0006255675984759183,0.0005984067384520437,0.0019384547748460311,0.0002456562849137735,0.00029011278998249243,0.0,0.0,0.02971625635159576,-0.00021871766095755914,-0.0006058301012599848,-0.007308862625873002,0.0,-0.0018892481896492892,0.0003824115234300481,0.0008568312019195136,5.039284259406769e-06,0.0019590176118178424,0.0002010186322558736,0.00031542486519753435,0.0,0.0017456395764099593,-8.95450799736039e-06,0.0,0.00301109030807547,0.0010847238284601422,0.0,0.0
Burkina Faso,0.7119,19,-0.004878844001365105,-9.118535204270799e-05,1.970674580617648e-06,-0.0009750373407638409,0.0024261463969029126,0.0010676248534693174,-0.00014445919562925986,0.0026554858470954836,0.0,0.004997206571421067,8.359901621834127e-07,-0.0005236243559259336,0.0,0.0,2.5014073320444044e-05,0.0,0.0,0.0,0.0,0.0,-0.0019181885900464548,0.00017470940656516665,-0.0012915363567433545,0.0,-0.004883332952925362,-3.551620394347727e-05,0.0,0.00515500666336482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,0.9150,3,-0.014420985760558561,0.0015819530910925776,8.089961776597619e-05,2.806417335747916e-06,-0.0001746985759568486,0.0,0.0,-0.00022233864104333317,0.00010258710610008144,-0.00013571546211254575,0.042662352568669196,0.0,0.0,0.0002841672103642086,0.0,-0.0023133177612978135,0.0,-0.0029824774991566456,-5.917020569580484e-05,0.0,-0.0209088808291667,0.0020748791026777126,-0.00018287559766616627,0.0,2.6863399784055064e-07,2.4463114067456675e-05,0.0,1.2568999463633724e-05,0.0,0.0,0.0012444446368657916,0.0,0.0,0.0003295609042114277,0.0,0.0,0.0,0.0
Israel,0.9485,0,0.001955441135430979,0.0006429639818769865,0.0012049910301994166,9.721249632442475e-05,0.0005982504895461106,0.0019858236658075183,0.015544812693955454,0.0011652413783103017,0.0021282410377608915,0.001363451510161354,0.0007823186724093852,-0.010101840987095387,-1.569114657374796e-05,0.0,0.0,-0.0025450776345984586,0.0001606510897402324,-0.0025366026928032586,0.09966343184682096,0.005028857787756258,-0.0029471475696361328,-0.0016374566546167283,0.00014284762745204302,-0.001125434617781493,-0.0020936619406468245,-0.0014199163024678663,0.0,0.003467261820000118,-0.001333407491459523,0.1305772378177728,-0.0005663390165970422,0.055252169990375084,0.003336631268895939,0.0,0.0,0.0,0.0,0.0
Luxembourg,0.7923,12,0.0014721902703335758,0.0016437119033848124,0.0009747348018363187,0.0018087042461868766,0.0035506056137178887,0.00034947458097025813,0.0011945454103294032,-0.000570250859064881,0.0,0.0,0.0019012929713969002,0.0,0.0,0.0007578509751201121,0.00023266330369639326,0.002016043096473319,5.5506772761939474e-05,0.003954168380288358,0.0020342589640944125,-0.002191994458700724,0.0,-0.0011209674698145005,0.00035164602169445434,0.0,8.20014228736393e-06,0.00031836546169363973,0.0004907463896557147,0.005709151302826074,0.020564505924992527,-0.00042224575728857177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,0.9536,14,-0.002043706094478649,-0.0026638000548683057,-0.004659522829837961,-0.0039766977367190065,-0.0018250226198732015,0.0007821096108974045,6.30983866164835e-06,0.0001771562193203052,-7.38400938807567e-05,-0.00010656365406049174,-0.002867308782618833,-0.0024620424786699715,-0.0033335876096703965,0.000310168467425206,0.010693400778235808,-0.028986366882250814,0.0,-0.00013326266294327188,-6.893419187516941e-05,0.002419422892507473,-0.0003888053279151163,-0.0004613114725066591,1.3044013361879817e-05,-0.00024187511811069013,0.00011846537854697352,0.0,0.08484231498361376,1.93361253411183e-05,0.022027058223059826,0.0003031367027227929,0.0,-0.00010876630725811416,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,0.9508,3,-0.0005016468650088689,0.0007712499474737994,0.0061061989995261495,-0.0007549894477187807,0.0038825296460212938,0.0042653110304033785,0.02119493925408601,-0.0011012587253475974,0.0001301390532109191,-0.009748625148160122,-0.007925106603952625,-0.0011829117338188833,0.0,-0.0003465686276303012,-0.002288003695292938,-0.0004750814910186197,0.0007311000069017382,-0.003967497505145271,-0.0012355988839399248,0.00028243780639156053,2.461331258883983e-05,0.00023311924815928712,-0.0008671149099314236,-0.00024192240391718094,0.0,-0.00030001884350385556,0.004324980925891475,-0.0001033445477893572,-0.00018407093619647304,0.003154651867564908,0.007978754549976765,0.0,0.0,0.0011196234485277277,0.001195786833278078,0.0049747812936521574,8.766004566869057e-05,0.0
Ghana,0.9613,9,7.3508238240341e-05,-0.0004939928691161005,-0.00011379454609759346,0.003938686929685706,-0.015957044293073486,0.0,-1.897658701100775e-05,0.0,-0.0016736301467736967,0.0,0.0,-0.00010756231173598781,0.0006422936896811165,7.334196650293323e-06,5.696795961507532e-05,0.0,2.6384943782210912e-06,0.0002722597354705423,-0.03667773416973777,3.998531006947547e-05,0.0,0.0012245686334843263,0.0,0.0,0.0,0.016821964382997052,0.0,0.0026607200251118884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,0.8347,18,-8.847941865277047e-05,-0.000589905209146688,0.0,0.0,0.0,0.00022732141096982198,-0.002202174395146083,0.00043172060997705353,-0.0006618990126080364,0.00022894754976321657,0.0,0.0,0.0,0.0,0.0,-1.905860321928842e-05,-0.000611837384513098,0.0,0.011517168659420748,-0.0028135915582875753,0.0017711995420286012,0.002279547572581224,-0.004317186031021084,-0.003409955066616955,-0.0005138293295464574,-0.00042868643059218057,-0.0011763239495565527,-0.00029471447050612637,0.0,0.0013463365308934668,-5.943875597825272e-05,0.0035220713856065275,0.0034286765187817336,0.0,0.0,0.0,0.0,0.0
Rwanda,0.7972,6,-1.6014264526899208e-05,3.056814158340571e-05,0.0029884148339664515,0.0,-0.018025942648114784,-0.0002995297977141216,8.971770971050354e-05,0.00027461887428185483,-0.0002709833207410524,0.0001424786489106004,0.0003909698830730734,0.0,0.0,0.02762481952876884,0.0,-0.0032873265345339502,2.6291483363505627e-05,0.02018128258864986,0.00018583179572980859,0.0007471253019741973,0.0,0.017795542997350557,0.0,0.0,0.01198482954979136,0.0,0.0,0.0,6.829216118828e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.6003,0,6.487723171459415e-05,0.00043024751111209186,0.0006214961085268245,7.956832129293371e-05,0.0,-0.004333810994260347,0.0004602796134485011,-0.004507141562402485,-0.00125230347546285,-0.0006620037812609637,-0.0006504140144456625,-0.0012429338194209817,-0.0005948707123094269,-0.0014712438045638642,0.0,0.0004003557016729872,-2.1371870724121967e-05,-0.0007449229521802204,0.0,0.0031562917823163635,0.0,4.934591022234835e-05,0.002320449541230696,0.0,0.0005222785233927781,0.0016433659236510497,0.0002818463421570074,0.00036852827605260847,0.0006156297218769442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.8749,7,0.01856134412444573,-0.0006507644254735348,-0.006835579463489496,0.0,0.0,0.0,0.0,0.009789773146879755,-0.011407838352389194,-0.004697265819219577,-0.001537359152869243,-4.215201918383705e-05,0.0,0.0,0.0,0.0,0.0,-0.003924129353552777,0.014786523975558071,-0.0010229260041459318,0.006346044551202873,0.0,0.0,0.0,0.0,-0.000636236050368692,6.630431676429084e-05,0.03529836522985903,0.003405122481151843,0.0003312123509435005,0.0019278101931141335,0.016153341941143252,-0.0009603475800411454,1.659248365723526e-05,0.0,0.0,0.0,0.0
Djibouti,0.4266,17,-0.002468592114881765,0.0,0.0,0.0,-0.002328852785515941,-0.001466438331042029,-0.0009261142494976368,0.0,0.0,0.0,0.0,-1.8646154426021708e-06,0.005465162283013138,0.0,0.0,0.0,0.0006813571527977291,0.00011031964214695148,0.0,0.001219414065869825,0.00029234231521218,-0.002047571042194867,0.0005599231261455358,0.011167988454544015,0.0004807163632793941,0.00033012167818046844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.8417,7,0.0,0.006393922269050837,0.0,-0.0051465467021574555,0.0,0.0006872189383748561,0.0006119805892788386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010612463181813204,0.0,0.0,0.0,-0.003362853081404707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013906488905495281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,0.8458,0,0.00016646325632115703,0.0,0.0,-0.00511416803465041,-0.00887001404665531,0.019194453137923298,0.009673608863891644,-0.007249068151614561,0.0,0.0,7.274733691658732e-06,0.0,6.527323743755139e-05,-0.00019772153703484263,0.0008070142458352765,-0.0009201003337378855,-0.0032603722739653986,0.002941377632881061,-0.0036326830401944422,-0.0011115464134593234,-0.0006616253801653282,0.0005983818058648582,-0.002215667693236708,-0.004097579319596076,0.0,0.010287089185060093,0.0,0.0005780305544073,-0.00037961722179648185,-0.00014082231541015286,0.0,0.046327171712540416,-0.0006401069111951087,0.059420069765091545,-0.0026601873556711753,-0.001045598141222296,0.0,0.0
Andorra,0.8798,3,0.0,0.0,0.004250180235440594,0.0,0.0,0.0,0.0,0.004256299224414941,0.0,-0.01039900686848255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010894550854269856,0.0,0.0,0.0,0.002001011009792787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,0.9489,0,0.0,0.0,0.0,0.0,-0.001167945410995786,0.0,-0.0014965584246189815,0.0006077522347380787,0.03573915025234862,-3.163188111654356e-05,0.0010601875434629046,6.702787337242571e-05,0.0010387364437441174,0.00011054021339817769,-3.7370686725399005e-06,-0.03469250746051276,0.04644986424487559,0.0,0.0,3.7353495468083214e-05,0.0026611611653474623,-9.034039686338847e-05,-9.448206836155438e-05,0.0,8.254941625053438e-05,-7.019162024331297e-05,0.0,-1.281650649933973e-05,0.0,0.0,-2.4041324874195612e-05,0.0,0.23902592180210686,-0.013518152070870168,0.0,0.0,0.0,0.0
Paraguay,0.8829,19,5.1068910842385e-05,3.5082626858615507e-06,-0.002178117637619969,0.0015060014860432613,0.0062950701788380276,4.7535782008048836e-05,0.0,0.00100699341935484,0.0019948841390576926,-0.0021466994546554346,0.0,-0.0009198922316278444,-0.0034120627894374447,-0.0005377819053036617,0.0005855069369215796,-0.0007209094269122586,0.0004242650078473481,-0.002028796475730525,0.0009176432062416516,-0.0013669355984148694,0.0,0.0025233183416973315,-0.00019242407749199057,0.0,0.0,0.0002918386964276338,0.0059137395329650596,0.0,0.0,0.018635688627173668,-1.8825909723433256e-06,0.0011809501087317023,-0.0017381683289480398,0.0,0.0,0.0,0.0,0.0
Senegal,0.9702,2,-0.0002582678422559376,0.0009317224911052263,0.0021585140701590507,0.0031863501141655053,0.009842223981396265,0.00019749945858530622,0.0012691943994050953,0.0009948082734422736,-0.00017499484311047172,0.014043556451118483,0.006514390136952834,0.010041242163798881,0.0013287231711778,-0.0008261811182566277,-0.000857701186822192,-0.0032624448332881258,0.0033229519545552,-0.00014331853585308483,0.0,0.005552154502561125,0.0006394382585635973,7.596726310945143e-05,0.0033927914650465976,0.13065872899138162,0.0,0.024730138208940065,0.0101499007773172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,0.9137,19,0.00038632699278016107,0.0002701100991022079,0.0001237011162179394,0.0,0.0,-0.0002455010673643973,0.0,-0.000483322306840232,0.0,0.0,0.0,-0.0002787037842253088,-0.18843423410913726,0.0,0.0,0.0,0.0,0.8543042545294136,0.0,0.0,0.0021365883208270663,0.0,0.0,0.008153886277831878,-0.0003786750459278354,0.0,0.0,0.0,0.0,6.35062489608834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,0.9171,2,0.014364658663228952,0.013022354583700583,0.0037987381399090772,0.0007276285785500006,0.011384145646658128,0.00033413464275782167,0.0,0.0,0.0,0.0,0.0,0.0,0.012383030914096963,0.0,0.0,0.0,0.0,-0.0391973023283311,-0.00836204958604178,0.03253959884969702,0.4397466369084833,0.058469705151914124,0.01823476613491656,-0.058691827217360285,-0.06971660249814801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,0.9740,0,0.0008539638232487464,-0.0003268880018606791,0.00038551626515452147,-0.00016879606501716318,0.0008530531988414141,6.454614490030286e-06,-0.0012217809408425736,-0.00048259036208925585,0.0032501823138913833,0.004540050351337185,0.0005295672050964728,0.0012737691003703528,0.00749508896809028,0.0026968608708672435,0.004826134451400027,7.32463895128429e-06,0.0,-0.0023704497918101506,-0.0039221241314399,-0.0011443227711892476,-0.0012091059959169256,-0.0009347806154992682,-0.001959605167074062,-0.005356284234358417,0.0005680723152790372,0.00016579132295770093,8.491850481538925e-07,2.8132863124094726e-05,3.0375096638982115e-05,0.00013906625426376342,-0.002859220748689277,-0.0003763788833577215,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,0.8761,2,-0.0015028907630764159,-6.571232328969887e-05,-6.401947157663837e-06,-0.0003542571973180389,4.4184511634681686e-05,0.00014929217120353963,0.00010668032009132026,0.0005294952006717026,0.0005763213792812848,0.0005979368191643908,1.929814330564308e-05,-8.889935386193218e-05,0.0,0.0004260467271917805,-7.090357011906991e-05,0.0,7.262704124146225e-05,0.004823287895808809,0.0020105482555085657,-0.0035383118398619796,0.00023881344649552536,0.004154270036733228,-0.0025076594158598177,8.72976512025179e-06,-0.00015309141768399097,-4.0015751692205153e-05,0.0,0.0008173142401574712,0.0007799023852846569,0.00015937198168315035,0.0011784657090336565,0.0,0.0016000580095705446,0.0006545932091823648,0.0,0.0,0.0,0.0
Cote d'Ivoire,0.9674,10,0.0003444357637400361,-0.000627092459009848,0.0,0.0014338751418706316,0.0,0.0,-0.001159534512422611,0.0,-0.002301520196820649,-0.010008049560004919,0.005020888646154433,0.0001883540216457901,4.611432712384464e-05,-0.0007069142988614226,-4.660151814645966e-06,6.422689052344191e-05,0.0,4.980907435517672e-05,0.0019661328576151323,-0.0009611755268546501,0.00022461321367654513,0.0009397957085905647,9.131180208579456e-05,-0.004270273805456169,2.8032222442617432e-05,0.0,0.0,0.0,0.0,-0.001970785097672248,0.0,-0.000919200045448307,0.0,0.0,0.0,0.0,0.0,0.0
Bahrain,0.9473,18,0.0001339755545474615,-7.901258242609717e-05,1.2315662698537037e-05,0.0011896328673022933,0.0005944230298460695,-1.4444815239132223e-05,-0.005366180329284957,0.0006384031742649172,0.0,0.0,0.0,0.0,-0.0028801848753586975,-0.002961888140315338,0.00026871992224480684,0.0041224909216145775,-0.0009034546571672483,0.0077186402218629,0.0,0.00044664209969940994,0.0004641637146836137,0.00035351122808635366,8.126751400366895e-05,0.03174719072124258,0.0006320541469267628,0.0001377265730024521,-0.003483842160813174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia,0.9775,6,0.0052870929725854126,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027079466251730847,0.0,0.0,-0.0021668195064859833,0.0,0.0017013111596846096,0.0021018474482670897,0.0,0.0,0.0,0.0,0.0,-0.03649605048109139,0.0,0.0,0.0,-0.007668222570525445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,0.9238,14,0.001516884356514485,0.0007263857557681553,0.00019470056270504016,0.0005354749862460439,0.00026513835421495885,0.002139544574997333,0.0010484581769425467,0.001165101769207748,0.000805447890677804,0.00154155694065694,0.0,0.0,0.0,0.00032249268981518166,1.823808856650112e-05,-0.0007895586010546842,0.001088529463264929,0.0019550287595956413,0.00207149373146613,3.60293308926008e-05,5.848154956241153e-05,-0.0011422302042844558,-0.00018304193513866198,2.0663507904490277e-05,-0.0003655135183569925,-0.00017758270248393525,0.0006337115679447506,0.0,0.0002623086242918103,0.0,0.0011145435708166977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,0.9034,7,-0.005960349838304939,0.0,0.0,0.0,-0.000453863896639748,0.006686389541395675,0.011664539279354279,0.0,0.0,0.0,0.0,0.0,0.006994984183444341,0.0,-0.021631672816047633,0.0,0.0,0.0,-0.0024621710765432995,-0.014378347357675849,0.0,0.0,0.0,0.0,-0.0010689986165708836,0.0,0.0,0.0,0.0,-0.008159919678921582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,0.9687,16,0.0005452916466986964,0.0005672668502130612,0.0002592755845276209,0.0002873594145078846,0.00021177662373613175,-0.0012008326745985938,0.0011456050898662035,0.001198921424127555,0.0031880101042607613,0.0012289960265827438,-2.956173879781523e-05,0.0003911188516810156,-0.004093962567214469,0.0004069876189373222,-0.0012698675187076463,0.0,-0.0019375658329080774,-0.003957712387648624,0.0006695316352254625,-0.010677478352559663,-0.0029313795388164372,-0.0020170418689306946,-0.00024548754170149146,-0.005282062596280437,0.0,0.004523759799279209,0.001306341479556137,0.0,0.0,0.011810623170554254,0.0015622360352021602,-0.0008096818142419825,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,0.8325,17,-0.0007183985335310034,0.0017001892219316776,-0.00024810578881239885,0.0021375186057062184,0.00028325693501172507,0.0008393663558907427,0.03727166239322976,-0.0028259114736571317,-0.008657225173614372,0.0,0.003404029179765882,0.0,0.003833342549805293,0.0,0.010021882251029889,0.0024378871397465877,0.0024638875034196073,-0.0032155889747500087,-0.00573499725882773,0.0006822589673345772,-0.0036488302249031066,-0.01098732762736994,0.0,0.0028172978943622707,0.00026036241947365854,-0.00015599125104597483,-1.6040237570784997e-05,0.019614065816823758,-8.308904174134481e-05,0.0015079903710294024,0.001151591386413002,0.002428427977022565,-0.003741949178237426,0.0,0.0,0.0,0.0,0.0
Central African Republic,0.8707,19,-0.00019023157595871506,-0.004093525533680358,-0.0002588254242434463,-0.0015565905748322372,0.0,0.0,-0.001395335710846447,0.012501228365885178,-0.006441468273792188,0.000907026581384568,0.0020976408918491492,-5.9790585419999426e-05,-0.0001194878272561313,-0.004372504148906217,0.004805186102128277,0.0,-0.006608786979624439,-0.0002974656542089884,0.0,0.0,-4.162589902105708e-05,0.0,0.0,0.0015707529675156196,0.0003592846208238432,0.0007787309484627236,0.0020318434031441433,0.00021163811562077318,-0.00035608015996147467,0.01011032316073376,0.0015076464653441606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
