Country,R2,shift,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary)
Madagascar,0.9120,18,-0.0005251782670697273,0.00011298014184371702,0.00014157288818745527,5.6306793605005455e-05,0.00017710233953818842,0.00025326081038541106,0.0004702548472813204,-0.0009030749786605699,-0.0006018023264062405,0.00040866402746664646,8.60561788226389e-06,-1.9872662032298504e-05,0.00018819368663221817,7.311471690850316e-05,-0.001574530253973768,-3.822082976517383e-05,0.0,0.00024697313159227223,-0.0063167072360338266,0.0003736238391881806,0.000532272541619848,-0.004228953745020248,-0.0010789983514378396,-0.00025991438945257705,-0.0004595395074645389,-7.742394103913288e-05,-3.2050572237241776e-05,-0.00026522037115332583,0.0,0.0019140550607793236,0.0,-0.0003717438028235853,0.0007842954333474408,0.00012154488928847043,0.0,0.0,0.0,0.0
Sri Lanka,0.5763,4,-0.0031687866466916068,-0.00029533623066578134,-0.0017243127532689364,-0.001940715238254588,-5.7099505660607445e-05,-0.0005385347929172591,-0.0003758290439896454,6.106532740980533e-05,-0.0002758851874482003,-0.0019096431350379664,-0.0063651709613364825,0.00016992371056708498,-0.0007155056801150908,0.008354581253732502,0.0,0.0,0.0009029903650329793,0.0,0.046855530397318955,0.0,0.02603541816222358,0.0021188759774310173,-0.004868702532880127,-0.001941069665700645,-0.00023636936047315068,-0.0004847273512663952,0.002075300302814072,-0.0016194181561314223,-2.0410390198895933e-05,0.0,0.0553383283277876,0.0,0.003046075648764335,-0.0010375682430211171,0.0,0.0,0.0,0.0
Liberia,0.8264,5,0.00039020043455935123,0.0,-0.008517742627298566,0.0,-0.006491509571654603,-0.0018352763724638422,0.006464084090098018,-0.0010888306957144778,0.005950907731259088,-0.0013388597420446564,0.0,0.0,-8.827013982995188e-05,0.0,-0.0007033840619506596,-0.0002287896915035431,0.009734353455898964,0.01176851742934804,0.0013854221315180864,-0.0004232276422641465,-0.00018166249908202324,9.381041684693385e-05,-0.0028093776936987157,0.00450664989471696,0.07130449437898358,-0.00025828769821466664,3.157497322757021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,0.4145,0,0.07828914425321894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12989741709757746,0.0,0.0,0.0,0.0,0.0,0.46130116482932754,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,0.9443,4,8.625467740971245e-05,-0.0010704230435417401,-0.0007779767681323902,-0.003834352681046811,0.0012946744216943418,-0.00032054275903872683,0.0009714225797939221,0.004267413269580031,0.0007019736626492879,-0.0007166349352624957,-0.0030503184461906853,0.0,0.001836267477531158,-0.00038614233518338427,-0.00024453537580829165,-0.0003175787717552785,0.0008355803729318014,-0.0013149974398091176,-0.0002765214977102413,4.215325440799915e-05,0.0,4.246968920331202e-06,-0.0001781218858972276,0.00688888491738973,0.0015519657388357564,0.006266661719991045,9.145368510956221e-05,-2.181380367797028e-05,0.01565381399444379,-0.00032761706956634595,8.796166531840976e-05,-0.0003852261044613604,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,0.8818,5,0.001064913501462834,0.00018829903473824967,-0.0006317425830253631,-0.0001232026750784901,0.0014045741917709158,0.0001394643928826262,0.0010648190347611166,-1.551376671621e-05,-1.619561370795586e-05,9.065449058366061e-06,-0.0028630000946963017,0.001984853976076424,-0.0033725904646949964,0.0,0.0018877676417432105,0.0003362692329734363,0.001431435774047285,-0.0013173720587201466,1.4280664369433498e-05,-0.01145202036192029,-0.00028028755480871036,0.0,1.3086370905608852e-05,0.002836888421005406,0.0,-0.001483626543684211,-0.002211916676570964,-4.2385967539742335e-06,0.0001252348836822581,0.0,0.0,-0.00012377302917887398,0.00019622366900789466,0.0,0.0,0.0,0.0,0.0
Moldova,0.9569,12,0.000482219559149736,0.0011425064651106257,0.0003523610893749539,0.0006594313741490747,0.0006134383808017052,-0.0007047861821609792,0.001104691012189722,0.005606872351474439,0.004471442551708511,0.0026772265428328963,0.0014980258961025947,0.0033587241713222754,0.0019976597887191787,0.0011131648573050206,0.0,-0.001748552846564212,-0.0004393448160071589,-0.0012243770373711524,0.04838757361556002,-0.00040675806027365576,0.005336753679212288,0.001254879598853838,-0.0014567351935893592,0.001760656690330528,0.0,0.05938103998447772,0.018067538037956077,0.0,0.0013587932605969191,0.04864825637230157,3.496073019325539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faeroe Islands,0.8523,8,8.639109374295693e-05,-7.771059652974647e-05,0.00010792708915880455,0.001084787275111602,0.002634839817186185,-0.0001163809853397884,0.0008270581623766339,0.0007222065335243702,0.0,1.734046008444323e-05,2.2391359791417696e-06,8.396707093242438e-05,0.001298049727392741,0.001005664092648895,0.0014626554383532504,0.0015284621717424408,0.0,0.0003880113351234021,-0.00045999951125903586,0.0007140490179242755,-2.773180560731357e-06,-0.00043651104338659976,-0.0001869178549769864,0.006079844600703582,0.0003462423989088934,0.007012362679452037,0.0006432296863634929,0.0014544939013407835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.8339,2,0.002213319633388481,0.0007736437239892872,0.0012094909758805915,4.45295745058378e-05,-9.388382759107572e-05,-0.00011553393300789418,-2.3567539633502563e-05,0.0007571661503867173,0.0014297804764673,0.0007153521080803966,0.0011675751860323194,0.0001498330878704908,0.002973700225615358,0.00010972170949941281,-0.0010798905620665218,-0.002522714929802672,0.0024878995882157686,0.0,-0.0062860440509091365,-0.002532741283020399,-0.0014373488326081282,1.4536515512545598e-05,-6.33548057380442e-07,-0.002585227345350631,-0.0005124379845075033,-0.00024356734352834976,0.0004835538996219346,0.0,-0.0005162872196867333,-1.0022166908172082e-07,-0.00018507033367475828,-7.125976079988032e-05,-0.0003221235105773479,0.0,0.0,0.0,0.0,0.0
Jamaica,0.9338,6,7.896611384702387e-05,0.000777047535460294,0.0001256558638431839,0.0,0.0006738550468523645,4.1535283030478856e-05,-0.00041964973554107387,0.000339553645960442,0.00019811036032154255,4.111884926939817e-05,-0.0008752199777362911,0.0031068342019350617,0.0,-0.00394941632213082,-0.004280414204572785,-0.0001424208751856053,-8.679901738074964e-05,-0.0013916958593423762,-0.00207001448973751,0.0007838829094812577,-0.0010591245430082847,-0.0007795870923380601,0.0007681380589949858,-0.0033771991907093264,0.0,-2.309161681019036e-05,-0.0022054729442118875,0.006154784816569784,0.001007441852622468,0.0,0.0064074420123567035,0.0,0.01202238346372162,0.00018679841728924253,0.0,0.0002739184110001387,0.0,0.0
San Marino,0.8980,3,0.0,0.0028852186966966597,-0.0002513549365766823,0.00048462606439141873,0.0006927997252104157,0.0004744239092039841,-0.005670899480908162,0.0,0.0,0.0,0.0,-0.003374096476881209,0.0,0.0,8.985710427141059e-05,0.001674992786955775,-0.00046464108852629715,0.0014945543005416386,0.002007127824184224,3.953314166346232e-05,0.0015538726197576477,0.0010128476370411777,-0.00015316019710272325,0.0,0.00023049555851123064,0.03574356018630295,9.362370317719457e-05,0.0018113252143931982,0.0001284021995565937,0.0004546671781932596,0.003918365639619601,1.5512857203862698e-05,2.2924345495211568e-05,0.0008340612401842256,-9.307976504842005e-05,0.0,0.0,0.0
Malaysia,0.8482,0,-0.0015851047842645322,-0.002354882272331586,-7.569045931073569e-05,0.0008784155572749757,0.0004838494678916825,-0.0012491844131724964,-0.001229885697599934,5.083009520134257e-05,9.540702947090547e-05,0.0008200473431431223,-0.0015302494138618279,-0.003387188930809447,-0.0009457744123606567,0.00043287382238199964,0.0005344565364728502,-0.00038901967581455216,0.0,0.01571010076166022,-0.001029808658198936,-0.0018638762185572534,-0.0027172774637482956,0.0017222768494127147,-0.00023173777923457396,-0.0012653497081023626,-0.0007165985643187364,-0.0002361699330266333,0.04419520015313746,0.04210444420772246,0.034464072050189795,0.009127737033491732,-0.00023835272867475923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,0.9338,5,-0.00045961947079246673,0.0012094564852784817,0.00022625856866251444,0.0003041500305997765,0.0004487110610639148,-0.0003608373140520611,-5.474447604655254e-06,0.0,-0.003973449038751263,3.006490137253774e-05,-0.0010228614254575456,-0.0031297402948111297,0.0008775571484781849,-0.0003481273741907495,0.0,0.0007271394620148783,-9.329731755599152e-05,0.0013789861550394975,-0.0004193600116339391,0.00021573789008538455,0.0001094995829752169,-5.990329949301475e-05,0.0,-0.00036563523742239485,0.0,-3.131885258490107e-06,0.01035236369424211,0.0007086189636155002,0.020664122513389817,-0.002195653548280426,0.0,0.014680830474163924,0.0007945986518366456,0.0,-0.0002982690690090554,5.400501752014131e-05,0.0,0.0
Lesotho,0.8636,19,-0.014189602466847756,0.0,-0.0009978793802710275,0.0,0.0024646780802235323,-0.0016906511346453912,0.0,0.0,-0.007326231550387249,0.0,-0.0005541953437076907,0.0,-0.006934675385325596,0.0,0.002206446022191122,0.0006280233514726777,0.005461243789398065,-0.0033233160047869974,0.005485359744085695,0.0,0.004861912785397809,-0.000679913605652428,0.0014908556135216277,-0.005387312102397487,-5.1241166299839974e-05,0.0,-0.00014302506833192057,-0.00013220304024252978,0.0001516665830589762,-0.00011764678185165622,-8.764682220815019e-05,5.5050039854832945e-05,0.0,0.0,0.0,0.0,0.0,0.0
Croatia,0.9452,8,-0.0021596486617913276,-0.0014323478285173416,-0.001278033377654828,-0.0005694683908887746,-0.001558930843798068,-6.557087730671704e-06,-5.605697376822785e-05,0.0014612568231531717,0.001107096643294084,0.0017424173433658804,0.00018758974821529197,-0.00019339897839758933,0.004229204529092728,0.002684132329846177,0.0,0.0005378567768149191,-0.0001240398583947676,0.0,0.014485860111575849,-0.0005428152317779898,-0.0006804377205900802,0.003322203303398909,0.00013021324245726676,-0.0028128693182645974,0.00023452754927692367,-0.0005580365466222849,0.0019632048918886533,-0.0026969347011661067,0.0030285314734716145,-0.00017445238008703603,0.010687372210739947,0.0,0.005221155293040228,-0.00016597683015467485,8.783363678173948e-05,0.0,0.0,0.0
Denmark,0.9239,19,0.00025535039516313876,0.0033223523331866412,0.0,0.0,0.0,0.0,0.0014782946442421807,0.0,0.0,0.0,-0.00027151412401109386,0.0005741262830313643,0.0,-0.002291901990802999,0.0026402348620829987,0.00024640635624195077,0.00011544950096259443,0.024300207907730697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,0.8562,0,0.012073946016364748,-0.008115946896018045,-0.00266977077180814,0.011620452365121839,0.01005836934361039,-0.013396784116142755,-0.014692099581718765,0.0,0.0,-0.0003179738487728887,-6.072261793042006e-05,-0.0007938010629072289,-2.6733191870197112e-05,-0.014584573943732368,0.000606912669952589,0.0,0.1550108674131369,-0.01341296117440184,-0.008275790750703017,0.0,-0.002506010223982866,0.06288016884009626,0.002374579423792532,3.860350341290749e-06,0.00104828703405675,0.0005549278073211099,0.0022649760277279308,0.0008108303886447631,8.287262164958493e-05,0.00018135374642186722,0.0018217062358049426,-0.0003560464067831062,0.05366769973095745,0.0005857729683223803,0.00043158484461275863,0.0012356951154324477,0.0008810843658191568,0.0
Kazakhstan,0.9168,1,-0.002421819120156268,-0.002322006713566212,5.868235849531352e-05,0.00016490450339972908,-0.0029453286799010184,-0.0017788733105236765,0.0005862647426753739,-0.003360843713442036,0.00016405258805387418,0.00041931037681595533,-0.0005891532393119465,-0.009965238712934317,-0.0017331709095780037,0.0027733093385152994,0.0,0.0,0.0004103079115238332,0.0052812315373950095,0.0,0.0035893049630319,0.0014959984102172492,0.01425496826729628,-0.0023272225968571157,-0.0011179143765596411,0.00011810471785563859,-0.0001632575059413389,-2.8036345942438636e-05,-0.0007693403880385273,0.0345540954541571,0.0006226338476709966,0.00037661528875612606,-0.00012276170390125308,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,0.6653,17,0.00012494603242781615,0.0003121377425193508,0.0008058494463143684,0.0007543033007602889,-0.00015167022934787987,0.0007193054801502217,-0.00041944516326086246,0.0002513198108974831,-4.51006899174814e-05,0.00014291113785000134,4.7727404866308284e-05,-0.002971825112896556,0.00010419238903234184,0.0,-0.0006805861260071,0.0,-0.004489168173419507,-0.002668806072644079,-0.0005492253434797711,0.0008250660916854433,1.9004699016685114e-05,-0.0008485891794437717,2.6406596656896498e-05,0.0,0.00018754990689503272,0.00024827987092179764,-0.00031862893670629093,-7.117672754114336e-05,0.0,-9.643489934516532e-05,0.014111837048697548,0.00047661907310741776,-0.00022818797212703398,-5.9758720988828095e-05,1.5619285509448844e-05,0.00015248803109518404,0.0,0.0
Sudan,0.9490,12,0.0,-0.003222658231543683,0.0,0.0,0.0,0.0,0.0,-0.002659483676338701,-0.0016957354198547097,0.0,-0.005756664757312537,0.0,-0.002586576870103046,0.008870506312513009,-0.008839532588446322,0.0,0.0,0.0,0.004828537039519423,0.0,0.0,0.007311781858721655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.7626,0,0.0,0.031975464582973095,0.0,0.0,0.0,0.0,0.011752726128480733,0.0013354973454205556,0.0,-0.004422649221001287,0.0,0.0,0.0,0.0,0.0,0.0,0.011345102262897698,0.0033492403156211784,-0.01401313187051151,0.0020677019825039926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10715460822237945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czech Republic,0.9687,0,-0.0038890375739306024,-0.0034171768030388954,-0.007738003442595455,-0.00279381580866537,-0.0020856714880973346,-0.0025593172918063154,-2.6578887127594633e-05,0.0004111724404643493,-0.0008592311034755224,-0.0009697436921087586,-0.0022874653047315952,-0.015751698557469825,-0.004768133512617837,-0.011783242678251196,0.0,0.0,-0.014378133554192908,0.0,0.30722370279724714,-0.012387486966378779,-0.0028538293096182377,0.06291251098047719,0.000893708983006517,-0.001657418923425029,-0.0001931734329300133,-0.0003060667210581379,-0.0007515521844866075,0.0,-9.393356041481464e-05,1.4125288393682403e-05,-0.0015628975874403012,-0.00028340051404471294,-0.0003596106406345231,0.02029072541920832,-3.287919486111665e-05,0.0005160898759312584,0.0,0.0
Slovak Republic,0.9463,19,0.004668340637546183,0.0007912593411070589,9.964358207899105e-05,-0.00040986424532641865,-4.455173456046209e-06,-0.0006692954884063605,8.950749045630022e-05,0.00322083664410998,0.000849274465307448,-0.0009643025897749826,0.0,-0.00033048285693604247,0.0,0.0006978824129195673,-9.394421334258597e-06,-0.005389221694042584,-0.0001695351628870447,-0.0023548245775852363,0.0092918962196471,-0.0028773676671463595,0.0016609294442778558,0.006789314123370507,0.0,5.2898606543904255e-05,0.005360331056436871,0.0013553265307291356,0.01075720428496138,-0.0001802394236601082,0.0,-0.0008206720834820757,0.002106141150582804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,0.8400,0,0.0013782621147450662,-0.0009136853007898761,-4.742905890434999e-05,0.0006809347120661031,0.00203610308464632,0.005076810199506426,0.0035308385502428002,-0.0014648963968010088,-0.0016997497089432613,0.0027796343386559275,-0.0005696997571686404,-0.00275793236834056,0.0014709559642991418,0.004501435383001576,-0.005051304151286083,0.0012353885096604636,-0.01539007798614934,0.0,0.014077299610859562,0.0001215071217753612,0.0,0.06363370730517001,-0.004018512104447679,0.00034408376832168044,-0.000627558131683436,-0.001034240780893413,-0.00038683130638665305,-0.00023300756403252254,-0.0003451365607413293,-0.00021467034099649767,0.0,0.0,0.008015804826418628,-0.006060745499361671,-4.963506482432822e-05,0.0033157764900401173,0.0,0.0
Oman,0.9681,13,-0.0008364125383825083,-6.355165529711174e-05,3.2290179418664236e-05,-0.00017780876752393094,-0.0008720278327203199,-0.0005649643164876943,0.0008061253760126421,0.000563366295815243,0.0002358618390752358,0.0003082796920060093,0.0010161011655741336,0.0011801171467937552,0.000808236784808997,0.007167276969552846,0.004042696545059801,0.0,0.0026481640151908687,-0.004675635663123306,0.0019020109402189118,0.0006440879552523998,-0.0007386022449236914,-0.0021556194237079543,-0.00023124063549290574,-0.0024751906428167663,0.0010989078397800759,8.842004414368522e-05,-0.0005699617760526655,0.0,0.001010726429675756,-0.001076374335183968,-0.00012093578351385714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,0.9385,19,0.002564550605915479,-0.00011550356863835882,-2.420843815375536e-05,0.00022042856585566975,0.00046975580200723214,0.0007003877515837098,0.00028227706605755374,-3.492760662209219e-06,-5.8999689245217834e-05,0.0007297229780366812,-6.861989857442245e-05,0.0017449939251132276,0.0020610229726028,-0.00041648812182297067,0.0005536129350985796,-0.0014327845737857785,0.0,-0.004235793038798975,-0.005672061569533145,0.0,0.002438595327402418,0.0049582383947144185,-0.0007634853776458918,-0.00041901369931121796,-9.7848452122731e-05,0.00011566704862250858,-0.0013574520114675334,-0.0002654583307218091,0.0,0.0039150795597973995,-0.0002716835593848105,-9.600332712938658e-05,0.00030930758596607724,-0.000519974930009064,-0.0012971116926440342,0.0,0.0,0.0
Macao,0.7031,10,0.00012891323752421837,8.643537939586475e-05,0.0,0.0,0.0,0.0014331004887848044,-0.0004532345004869833,0.0,0.0,0.0,0.0005018674660172809,-8.196675063555225e-05,0.0002310169222476928,-1.1383768637003444e-05,-6.626144771435049e-06,0.0,0.0,-0.00034279709693016815,-3.8438128948323916e-05,0.0,0.0,-4.96330330318218e-05,0.0003484322537731693,0.0,-1.4156104511438349e-05,0.00017915976173903353,-5.9376627362331215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,0.9611,12,0.0,0.0,-0.0010774919740302157,0.0,-0.00011086011649983878,0.0005245761271148332,0.0,0.0016471213250084113,-8.57865338576077e-05,0.0,0.001699883834086754,-0.0014516181903414228,0.0,-0.0019537733825453246,-3.823285421978791e-06,-0.0008199347601640419,0.0,-0.004596331583618237,-0.0011641288285697102,-0.011444451106050534,-0.001867980816010181,-0.0002614655697901074,-4.969417033847359e-06,0.015225772136675813,0.00010241583012701831,0.0,1.3654624499913474e-05,0.000179765159691729,-7.135335360384926e-05,-0.0002709774095353746,0.00015988142599586227,-0.00018647261887071813,0.0003740333805520537,0.0,0.0,0.0,0.0,0.0
Vietnam,0.8711,13,-0.0017648898023327187,0.0015739827214382635,-1.2408167588436613e-05,0.0006462158102140224,0.00010925266178085388,-0.00206787921594168,-0.00012384807853649894,0.00020187914631818554,0.0002197776782135069,-0.00022164402787795524,-0.00011073320702976116,0.0006231175304256878,0.0007900820430552214,3.860041478702734e-05,0.0003259825436647091,-0.000665707950043996,-0.003947564231871173,0.0038752369626020742,-8.716571959551976e-05,-2.862137863006522e-05,0.0005499489985531339,0.0008864577330455361,0.0003546928107547173,0.0006213394561910762,-0.004260079455113972,-0.0012299720364152467,0.0,0.0064945456162503095,1.0277330021992116e-05,0.0013200885462827663,-0.0008004601402131064,-0.00016934980423415695,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,0.7884,11,-0.013032816357126751,0.0005103330058197273,3.3641368448649857e-06,6.882281633143093e-05,-0.005887579459651167,0.024951693692005096,2.2649858598044668e-05,-0.0005621566387748401,-0.00158423527881169,3.754046935487e-05,-0.01354841786759575,0.0007878482533845261,0.022261807522923158,0.0005461146309040777,-1.1047434078934507e-05,0.0002511332403090594,0.0,0.008115028417171103,0.0,-5.5137628309607566e-05,0.0,6.539633584899209e-05,-0.0003101529813472336,3.2650019442150633e-06,-0.00010688822080505337,0.0006300186585849993,-0.027989852864123747,5.072505490218405e-05,0.0,0.008258550720087887,0.0,0.0,-1.1078814279225183e-05,0.0,0.0,0.0,0.0,0.0
Gambia,0.8804,14,-0.004927853713902387,0.007646934988713562,-0.0007531231196298888,0.010141138008657898,-0.0005607610610110867,-0.012880322811229252,0.0,6.325445043327842e-05,0.0,0.00036783639338816234,0.003295184520411926,0.0009507551064310804,-2.3677792878997108e-05,-2.264743968192921e-05,0.0,-0.033173259043643724,0.0008849986577282245,-0.0019468227230780108,0.003302587026186575,0.00012914597677233906,-0.00035646860576495277,2.1845073095042774e-06,0.0022354108840206997,0.0,0.0005279055205506122,-0.005368611190223091,0.0059622175568135455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,0.9771,5,0.0002334566179290384,5.2216097899591235e-05,2.6234526376971036e-05,0.00012113689933369787,-0.0004175450856119452,0.00023258627878214913,-0.002172221192130291,0.0002746240406419437,0.0022902218366239405,0.0008506724341533078,0.0015702494961381222,0.0004975172620268559,9.735052799941288e-05,0.0008710231843245697,0.0,0.0,-0.0023756435811067332,-0.00029511569308067085,0.0,0.0015920241291161785,0.0026862687572828717,0.005462982100645279,-6.27256922279148e-06,0.0016968105771136947,-0.0003396137586214239,0.00044388783705202753,-0.001011797983937393,-0.002034584759016882,0.00014084256621914543,-1.5897039127295107e-05,0.0,-8.122092061533594e-05,0.026709033485180635,0.019588045233309728,7.008976923846622e-05,0.0,0.0,0.0
Uzbekistan,0.9684,19,3.4556305544900773e-06,0.00011427800761545203,0.00014507819804345098,-0.00016954864755172952,-1.2780827254107882e-05,0.0002998392406022744,-0.00031632221054673734,0.00018859479301651917,0.0005198088247404188,0.0028787943700985625,0.00265777003038594,0.00010087745201991285,0.000459564084202951,-0.0008276891140671976,-0.0009920363323317894,0.0,0.0,0.0008538309211346778,-0.0031929362349743112,-0.0006896850421268286,0.005425637416709131,-0.00035405913522532306,-9.70110165926235e-05,0.001161442179036614,-3.915594405444554e-06,-8.245045263332877e-05,-0.00019374131425849465,-0.00011989075249557527,-0.00013662709644883322,0.0,-0.00010026771464183529,-7.59889617523505e-05,-9.449744624889244e-06,0.0,0.0,0.0,0.0,0.0
Peru,0.9686,0,-0.0012049271396169423,-0.0023590912597019837,0.0010862641886675761,0.0,0.0010736536024490413,0.0032849743218479953,-0.00955169119143336,0.010550112680724507,0.0006645634585069442,0.0008579697729495466,-0.0008896208638291113,0.014762201325965339,0.00943153673033861,0.0,0.0,-0.006160650847124322,0.0,0.24990650332443626,0.21815202994200653,-0.003031828729531343,0.00792492692849924,-0.0023015512432952444,-0.0005088609651166024,-0.00436535166028074,-0.0013518841139133543,0.0,-0.0008060135254060669,-0.0009754643821219112,0.0,0.0004543607289474511,-0.0021114353919759006,-1.7874348389966187e-05,0.0,0.0044416297163397175,0.0,0.0,0.0,0.0
