Country,R2,shift,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary)
Belarus,0.9279,12,0.00907652908549409,0.0,0.0,0.0,0.0,0.0019305679413231043,0.0012530275860447141,0.0,0.04218385850597426,-0.006737880267686303,-0.0019887876808585823,0.009214248399743703,0.0073153302550375,-0.005166863523381442,-0.002193144603463652,0.0,0.003924213582275648,0.010153347567272904,0.01721744229593504,0.020944879645195955,0.07567188253365417,-0.009520381070394674,0.0074067716057596485,-0.00015978929314519228,-0.00020548537971399775,-0.00110847475033639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,0.8810,2,0.002432216651397441,0.0013179708101265526,0.003254322568787381,0.00010939094548152416,0.0007377521178107683,-0.0007054306461990747,0.005308187052563521,0.00985149413217469,0.0024380777951353116,0.0013358653664233787,0.0052756143324108225,0.0017104615906667446,0.0015704366428478233,0.0,0.005359348970016047,0.0007347900099489636,0.001491780883236554,0.002695682247568586,-0.009101821790308657,-4.521576984962315e-05,-0.006086707153266686,0.0,0.0011173633943636543,0.0061338569781676875,-0.0007502058791076839,0.0027825290151998437,0.01476856139821569,0.004938592336502578,-0.0009107129799066787,0.0008491095298476112,0.001571379407179384,-0.0007848433100060023,-0.003028791840886804,0.0,0.0,0.0,0.0,0.0
Tajikistan,0.8741,19,-0.00029890152106008415,2.3513164109916523e-05,4.095265722376613e-07,0.00028169237287693674,-8.244915951758027e-05,0.0007569925046475747,0.001229913767159243,9.16372253432204e-05,-0.00022209143816096573,-0.0008126964194196762,0.0,7.428177103883716e-05,-0.0004932581884104179,0.0,-0.0005558710119344297,0.0,0.0,0.00016708765189135829,0.00027991002212088745,0.00012953261360094302,0.0017111561529320144,0.00111393286943035,-0.000818429584292675,0.0,0.00016118748149537008,0.0,0.001813655504354722,0.0,0.00015482671922467222,0.00013613126639300897,-7.260315477851479e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benin,0.7836,19,0.0004480848031259881,0.002045333727815907,4.197886638237683e-05,0.0,-0.0004193073007170947,0.0006233931922400352,-0.005893128616279286,0.0005976981413764861,-0.0004414327759579684,0.0004382925128056064,0.0008089088556190846,-0.0028752759134970975,-0.004182772425943698,0.004690550446150098,0.0,0.0,0.0,0.010112415069200836,0.002872753672993318,-6.24104718699398e-05,-0.0004827351905537991,-0.00019286684513158449,0.0002748332298881552,0.00458889947958239,-0.0006839505341022535,0.006527078364161782,-0.00200735804243542,0.0,0.0002135503717478772,-0.0006173849696906013,-0.00012139394407205276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.9687,0,-0.00020769053956595275,0.0007825830568346095,-0.0019150312160071403,0.00015591424042836054,-0.003444287903232145,-0.0006037265334407359,-0.0019484112948082843,-0.0013431315327814169,-0.0009377047880883844,0.0010182763071127628,0.0014276832729487737,0.0014008362992899827,0.009129948612000373,4.683103763469618e-05,-0.0004192165922464078,0.0,0.013984940393848894,-0.004645284435340955,-0.0032973344039735767,0.0003800038915133005,-0.004192856778836628,0.007542033285347043,-0.0007799909544602995,-0.005145139040757733,0.0,0.11710360592174428,-0.0015099080117646501,0.018876588809063958,0.00011378683134636973,0.1122576993292841,0.00024850590257734565,0.12562478613795391,0.006778265256005527,0.0,0.0,0.0,0.0,0.0
Iceland,0.9470,16,-0.0005900576705077414,-0.000187636462313644,0.0012184450627377148,0.00014841206357426475,0.0005540130056542818,0.0,0.0,0.0,0.0,0.003893309678159374,0.01617293478686647,0.0,0.0,-0.0012172558755251862,-0.0019771567737280893,0.0,0.00017073955625059102,-4.921011439055902e-05,0.0007584188088117397,3.3452209085251355e-05,-4.326923915765951e-05,0.0042172415953551775,4.4753275378327275e-05,0.00043840350647807825,0.0006083574363999524,0.0,0.005929847109746565,0.005288634803493047,0.0,0.011327518378763847,0.03949086107489617,-0.00034634484088102513,0.00014581260771546147,0.000747121548810987,0.0,0.0,0.0,0.0
Congo,0.8734,0,0.0,0.0,0.0,0.0,0.0,0.005304774664785785,0.0,0.0,0.0,0.0,0.0,0.017020608669106183,0.123779529637271,0.0,0.0,0.0,0.0,0.0,0.0,-0.004835588457420349,0.0,0.0,0.0,0.0,0.0,0.0,0.33451069437044323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.9071,0,-0.0004270132137203514,-0.0020380417875825126,0.0002730763865901149,0.0027677556526393165,0.004306133414411532,0.020094848932912607,8.502385291459243e-05,0.0023365262184723823,0.0021801277908613027,-0.0021492967458580084,0.016908122505973323,-0.007936728849560624,0.0,0.0,-0.00010989293690033879,0.0,-0.004710784941637789,0.00927230197701436,0.01103574501381257,-0.0007568657053033028,-0.0005745644271508814,0.005783368842179719,-0.0028144346094409944,-0.0018961536364938887,0.0002321633120273942,0.0,0.00119043576959569,0.001036828585607135,3.126844358595783e-05,0.0008055785268231365,0.12834759452549094,-2.5809069599397876e-05,0.004725821417297513,0.004700606472643345,0.0,0.0,0.0,0.0
Saudi Arabia,0.9880,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007170710897429465,0.04249402849010267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01585727744765559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.9561,19,-0.00011022636705958349,0.000282776806257295,-0.0002866640270916117,-0.00016899752258768533,-0.0001319532446669183,-0.000313506294615535,0.00022839916428980136,0.0005345261488160824,-0.0010527943509101132,9.372681087772951e-05,0.0,-0.0002492882525758352,0.0,0.002973643318714376,-0.0016139152067858283,0.00204532946722886,-0.00044624859825335175,-0.0005486003344327893,-0.0011283417847699577,-0.0004668602598758889,-0.001007651226295687,0.0022290301969470085,0.0,-0.0009290058378869909,0.003188314423376503,0.00291809400088028,0.0019066840364035237,0.008521358861232037,0.03247690696294645,-0.0005479723380628563,0.027279893402981224,0.03357787269432592,-0.0005884921674742402,0.0,0.0,0.0,0.0,0.0
South Korea,0.9019,18,-0.00037277255727296004,0.0010800444191310544,0.002408729212440906,-0.001577663708441542,-0.0023452989118347154,-0.0038441322941449026,-0.004190164111701141,0.0,0.0,0.0015712911694760042,-4.608126902971973e-05,-2.3517300836588048e-05,0.0005474345588143049,-0.005260770016958149,0.01670548174267791,0.0,0.000637424667409676,-0.0016999920161664503,-0.0016996889868128066,0.003705391191299046,-0.0015423654001137837,-0.0034838638005477035,-0.0006600601224994322,-0.001885944617706754,-0.00030251791508441897,-0.00010247807304038108,0.0,0.028258729942141313,0.2937762243441522,0.007994477687719959,-9.045044995037305e-05,0.015487387156732554,0.0,0.0,0.0,0.0,0.0,0.0
Russia,0.9728,19,0.00016590442644335128,0.0020370789075764813,0.0015032499719100864,-0.0005468106819519522,-0.001385928562522204,-0.000263437580251086,-0.000163588167707042,0.0010793903898556627,0.0014346757522492217,-0.0005607452652322434,-0.0008192648052447823,-0.0009333627565992653,0.0014702960369427508,0.006771756372886163,0.000839131071958387,0.0005068190164201621,-0.0027558612000398055,-0.0020264624833321258,0.0,0.003468825739424364,0.015122518709583605,-0.00025187110554497817,-0.00014224619605883196,-0.0014207149603700031,0.00021464627941654698,0.00016349882244302342,-0.00026606564003734876,-0.0011687742725225148,0.00010000953337829053,-0.0006958676378617629,-2.472061138848431e-05,-5.07937942901986e-05,-0.00018272550234083767,2.8748515523181452e-05,0.0,0.0,0.0,0.0
Sierra Leone,0.9652,2,0.0037165367942664654,-0.0003689806736904106,0.00034009752502543684,-0.001265106127931104,7.98184984973298e-06,-0.00044115227804459396,0.0007224926909340494,-0.011186584209928635,0.0,0.0,0.0,-0.00024293487316329423,0.0,-0.015932980162227387,0.00156530704542989,0.0005885056754750964,1.658646749532573e-05,0.004165446654668911,-0.000607778820520149,4.4060152666646315e-05,0.0,0.000622946217582364,-0.006341936704831251,0.0,-0.0007876514056049514,-7.81887235812525e-07,0.0,0.0,0.0,8.428074795572745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,0.9544,0,-0.0012077370729137538,0.0031988111100114463,0.001790805233590288,-0.0002356475090454315,-0.0005292865181879963,0.0015771016876541888,0.006274799432421075,0.0008902481689157802,0.0041957189422488035,0.001112088690899691,0.001373531630133194,0.0008658034769856356,0.0025978183077915596,-0.004486722043741219,0.0,0.004636384725006934,-0.0032435280328506886,-0.00349996207389191,0.005541892852598038,-0.002770815462965727,-0.0031647586162263544,0.0005624402470203519,-0.0004832729494099869,0.00018645481554578522,-0.00011432772903602669,-0.0010806963516558801,0.0013647800811155714,0.0015436535874586098,0.0011780208338826625,0.001690420779206357,0.005298929792092377,-0.0017636638799861705,0.0019283119267054533,0.0009549551021924835,-0.0001800959823878879,-0.000339042849279557,0.0,0.0
Guinea,0.9531,12,0.00019751706879184158,9.525214547177203e-05,0.0010180320463199597,-0.00013605582736534995,-0.00039493652415793247,-0.00022010870186653576,0.000976918662777084,0.0008970983463842217,-0.00010475259267228982,0.0052190447220171726,0.00016369234627021867,0.004353637814410359,0.0,0.00010547810021060683,0.00014700499064330426,0.0,0.0035151136772983075,-0.0013620565904072777,3.2709403827720187e-05,0.00045961155870731556,-0.0006252806356012918,-0.0027029095447718616,-0.0002039044527423144,0.0001110250791730954,-0.0009434310031067966,0.0002709793274827462,0.0,0.01916692563122408,0.0004775379668018314,0.0062125890159915095,0.0,0.052762143655394896,-0.000330837536091253,7.215253296684807e-05,0.0004162230502247693,0.0,0.0,0.0
Dominica,0.8028,10,-0.0007356887593133309,0.00023001167950229763,0.0020257868984433947,-2.3985710227734642e-06,0.0002903923328108723,7.993906406656464e-05,0.0,0.0,0.0,0.0,0.0,0.0009326784748078335,0.0,0.0008842227712886641,-0.0015324771000398945,-9.819406039077614e-05,0.0,0.0013044780383034062,0.005247738196627857,0.0,0.0008782731905992388,3.885445432123087e-05,-2.628331480535105e-06,0.0007717968632873416,0.0,-0.0022935336637467715,0.0,0.0004345116477880185,0.0034300783974974894,-0.00028149266275580634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,0.8521,0,0.0,-0.00029825077847798575,0.0007147364920805703,-0.00014649329818629424,-0.002439718132934641,0.0014814811482115268,-0.01805423864690375,-0.007327971344979188,0.02431230229338367,-0.0033738914396285644,0.004128538958038713,-0.002503438925948539,0.031704814660880744,0.010205941971975323,0.01997404629308361,0.016840034510242595,0.0,0.0,0.04036070832912435,0.0,-0.013861829931325202,0.12493823415331558,-0.0052018275032178546,0.018918721755724732,0.04869767932259448,0.0008486661270963479,-0.005517112603651642,-0.00851498472489002,0.004669045319282435,0.00363945556685739,-8.415779854498335e-05,-0.002659646881418642,0.004315973625925762,0.0,0.0,0.0,0.0,0.0
Thailand,0.8736,5,-0.00015127524367369624,-0.0006774268825110099,-0.002321103391828693,-0.0006658897467308052,-0.00039178571556684673,-0.0009490185819079159,-0.0007272048564860973,0.0038776759886183323,-0.0018114405329149614,0.0005778347157392804,0.000389048144398822,-0.0008751371369757557,0.001208633651799025,-0.0010080927836968168,0.0018144298389350668,-0.00027788188698344915,-0.00015822214622038976,0.006386166713022279,0.007140880820358036,0.0,-0.00016205735927820624,-0.0031536824270059385,0.0004030803561225009,0.00044335296781353146,-0.0033637740779057556,-0.000499093844153115,0.0012612405788599338,0.0002304056419098601,0.0,-0.0004775781842104261,0.00264859432977051,1.4243947073496711e-05,1.0161007125937e-05,-0.0002265467520171309,0.0,0.0,0.0,0.0
Chile,0.9712,6,-0.0012019123630369192,0.0007401308949136617,-0.0021464156376626822,-0.00040317302214496305,-0.0003095709076697878,-0.001974237325966162,-0.0008519986493571636,0.0003437060443763986,0.0016355416833771796,-0.0011433420999382288,-0.001023088071441904,-0.0005447130413845763,0.008047426007915718,0.002628285540009122,0.0008008352805218664,0.00031076340993274387,-0.0026396370501832376,0.0,-0.0005899960999857232,-0.0024469292956427855,-0.0010239069107656857,-0.003239871941053462,-0.0015750218302753372,-0.0024562832028155266,0.0001451674455457678,-4.169232750160396e-05,-0.00023993551512668378,0.0,0.05752973410613765,0.04806316424046632,0.014515294905305152,-9.603322065887032e-05,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,0.7572,5,0.0016665285935547457,-0.00040756838352886456,8.412736814441079e-05,0.0,0.0002478753795962147,0.0,0.0004132042788352506,-0.008892875493424136,-0.0038048135609243822,0.0,-0.004504843011282795,-0.0012586170808550476,-0.002201365932333051,-0.0005119450889299191,0.003903170075937859,0.001968063328162478,-0.004608407014812773,0.0,0.0005724540081658793,-0.000283817063810159,0.0011192449952122107,-4.959862809578628e-05,0.0069426120584463276,-0.0014146531893580333,0.004902912875686246,0.00039192892005319736,9.49291854156023e-06,0.00244163300737821,0.003301337634730333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,0.9048,19,-0.0028573454869632807,-0.00010676383856809568,-8.031304161182846e-05,0.0002624313629449894,0.00016076049570715707,7.783445341189895e-06,-0.000278605639101747,3.071645477005323e-06,4.596506242350264e-06,0.00024246610051177001,8.313922679106653e-06,-9.840259824440159e-05,-0.0006066607331897893,0.0,0.0,0.0002583674910374651,-0.00014624072957397083,0.0,0.003556002711094662,8.277250364267296e-05,0.00021351810895162113,-0.0004300662153549607,-0.003689457808937216,-0.0025584319162020677,0.00011092761155622533,-0.00035597346667089923,0.0,4.010752084471052e-05,-2.5807505806481777e-05,-0.00036310391734211165,0.0009233593485674487,-2.747257179008965e-05,0.00039826375444807573,0.0,0.0,0.0,0.0,0.0
Bhutan,0.8137,17,-4.679940693960927e-06,4.625587402412372e-05,-0.00010717039953484314,0.00019644898308374435,-3.2956301669256814e-06,-0.00044053072234068825,-0.0003528644157183997,-0.00010513314544780388,-0.0003253771322866768,1.936467108208932e-05,-0.0001292160190697555,-0.0004931126345810655,-0.0004715657906225781,-0.0004297582110371094,7.898178457660362e-05,0.0007728112724613715,0.0,0.0,0.0012087359040192204,0.0,0.0,0.011693519136515396,-0.0013817324283186716,-0.00016800762082900495,0.0,0.0040299400989476436,0.0,0.002800596521452816,0.019268212856231613,0.0005084423870823215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,0.9634,16,0.0057481152548414394,0.0010724858323683353,-0.00011399008715543067,0.0005586149619126548,0.001170365739529135,0.0006248378278143807,0.0005909439820154887,0.0006876909040820939,0.0017121580878244477,0.0017955419680518413,-0.0005324324091102264,0.0,0.0,-0.0008224297848484037,0.00595510201541771,-0.011318467825576398,-0.0045701821740175225,-0.00027315880295222567,0.007206206820585549,0.001567470792715872,-0.0011706900262235097,0.0,0.0011045868941612128,0.002411613210655755,0.0009404572327278459,-0.0007848518684625444,0.0,0.03642886026766082,-0.002523110932321053,-0.0024275702950053873,0.0006264557973216418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France,0.7594,14,-0.001640102421367474,0.0005745732952431158,0.0006780906304289376,-0.0017115454752679397,-0.0016203165436662094,-0.0025260368241294103,-0.002465186489177577,3.339051607952682e-07,9.580018118068002e-05,0.00032304114370459395,-0.004219855677511788,-0.0016266185754039665,0.008997930331644722,0.0028047454813768164,0.00014368711138585205,-0.003047554864176828,0.0030392563204278047,0.0,-0.012214890300945568,-0.004665315235616142,-0.011753583697186447,-0.0029997070439506694,-0.0005740941007328673,0.0002679058627618948,-9.507231387863683e-05,-0.0001571209652393923,-0.0003214260000682366,-0.0002149828611825669,-1.163874439656593e-05,0.05227810731543679,0.03962330464849242,-0.008561191772961718,5.5773820632635145e-05,-0.014432439638799227,0.0799409841698083,-5.1545663477181644e-05,0.0010884355989037888,0.0
Iraq,0.8949,12,0.0002259620345047659,-0.0017726792307262535,-0.00709921462879773,0.0015716811329307464,0.0002864543377496653,0.00023228832766734815,-0.0001694579800077481,-0.00016728162314166023,0.005797411258122104,-0.008317292209187683,-1.4294803369177303e-05,0.0,-0.0040202653219689995,0.0,-0.0026133641447767995,-0.001970896146905501,-0.002579107996241383,-0.004429145604715982,0.004465725589759,-0.0009179426202562426,1.7454849749722863e-05,0.0015824897585856672,-0.0005142099552155208,0.016767470639377426,-1.2296618324465861e-05,0.0004827912634975948,0.0002448121937193245,0.0,0.0004777673362540632,-0.00026323937757865727,-3.945412115487399e-05,-9.38449677103047e-05,0.0,0.0,0.0,0.0,0.0,0.0
Laos,0.8237,7,-1.671459700443662e-05,0.00023775830665815587,0.0006163703324875073,0.0014852739370205686,0.0016606817313008077,0.0012898678502566224,0.00274684164610963,0.004749154795772896,-0.00021392951533866385,0.0006721819173567203,0.0006706527893989614,0.000582993683418887,0.0025262790812412635,6.481331220936332e-05,-0.00010639728478886476,2.941334828289736e-05,3.890587187396949e-05,-0.00040734384605763807,0.0,0.0003651820758674578,0.0,-0.0008369388295482261,-0.0003616520168836849,0.0009982551340183957,-6.192344684968255e-05,0.0007092320229641408,0.010404775130899943,0.00018681131527103362,0.0006420550477426648,0.00019829550714541857,0.002765710883090409,-0.00018060540837022983,0.001677918972395629,-0.010830579255466025,0.0004104474253156747,-0.0017831845569930118,0.0,0.0
Cape Verde,0.9561,19,3.8401420432691735e-06,1.1499142349113706e-05,-0.00029659098879449675,0.0,0.0009180147481033029,0.0004488255658385968,0.0022593257417946083,0.0019685544854373743,0.002237502201165866,-0.00044241208718804166,0.0004384514575478528,-1.2972989407322572e-05,-8.411499725762025e-05,-0.0001281286574592389,0.0,0.0,-0.0002836564494155177,0.005382273478718518,0.0,-1.9707097181176033e-05,-0.002861360964908258,-0.003701031919175587,0.0012678107490572636,-0.0014897975519397742,-0.0003446623101631935,0.0,0.0,-0.004835259518379176,0.0006101629437217983,0.000648747347938248,0.033743882032665796,-6.25387022597507e-05,0.0,0.0,0.0,0.0,0.0,0.0
Belize,0.7534,12,0.0024974923943506385,0.0,0.003892745535370105,0.0006564789563432733,0.002550353145262155,0.0009842212477456029,-0.0022983396241954114,-0.0010091292124257878,-0.004699646943343724,9.291161376659078e-05,0.0,0.0,0.005591248340999025,-0.00029381871950879326,0.0,0.0005732670446213217,-0.001176674935882979,3.358036291052685e-05,0.0,-0.002656570892120021,-0.0014741553456304962,-0.005209396060192802,-0.0043888490511354026,-0.0022387910033245,0.0,0.0,-0.0003477231900146653,-0.0006584748261392947,-0.0021206524895042104,-9.993123471936125e-05,-0.0005202180347031877,-0.0005892692183054267,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,0.8767,17,0.0,-0.0002949164505972888,0.0,0.0,0.002833349393901543,0.0,0.0005890316623709587,2.7883177673523643e-05,0.0016741736550407353,0.0005219982512100025,-0.0010353598818137438,0.014038058196070258,-0.00011946988355716255,0.005672620395020279,0.00023003648272103527,0.0,0.00500965271009353,-0.0028174658051010886,0.0005592330121382696,-0.0003159965566494059,-0.0013221680818720923,-0.002086537072822189,-0.0010131300706534188,-0.0022250639547781712,0.00033665618810475493,0.01056333411998382,0.0,0.0025359362554915974,0.002194427378869885,0.008606587311983193,0.0007182308669516438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barbados,0.8753,6,-0.0005553732236965733,0.0,0.0007227963004297601,0.0005516462432044843,0.0017943859133867065,0.00015863101687104626,0.005002295562404329,0.0,5.4385056479672625e-05,0.0,0.0,1.8227563524841404e-05,0.0028492204755814483,-0.00019170294881659268,-0.0015007380336067259,-0.00165163347755115,-0.0018479602054884139,0.0,0.03676887798321097,3.349646041344786e-05,-0.0006861376666553034,-0.0006593782883614804,0.00024504229051859134,0.0,0.0011609862961964226,0.0,0.0013235698494353243,0.0031174988995623224,0.0,-0.00024504722494791037,-7.984085473497182e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guam,0.7672,19,0.0,0.0040404980702947665,0.0,0.0,0.0034007678897750057,0.0,-0.0008795039790793568,-0.0003823299590730315,3.4864930881218886e-05,-0.0010494060602075207,-0.00033885091017526607,0.0,0.0,3.7001416140869336e-05,-2.456842185728388e-06,0.0,-0.0004196441223859349,-2.4267842400777735e-05,0.004191627834073131,-0.001831624260809649,-4.0189202081436346e-05,0.0027461425804956663,-0.00125624833198624,-0.0008435644835236507,-6.526640321757814e-06,-0.0008481433764490418,-0.0010640607499499736,6.30304669223333e-06,0.0004104809483767289,0.0,9.822148503425441e-05,-0.00010008885349744524,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,0.7092,17,0.0,0.1357998539267772,-0.025246253468058574,0.0,0.10838327015854794,-0.0005454822867363457,0.0,0.0,0.0,0.0,-0.0004073054935336393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01240132936528875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Democratic Republic of Congo,0.8533,0,0.001219191038656643,0.0008475875231535394,0.003242279735117691,0.001326874695005715,0.0020412601172075558,0.0010588577062809535,0.0017582025844529185,-0.0012944013869580788,0.002533064149163276,0.0006521585746671237,0.002583692590555452,0.006199264211988614,0.007703470693930067,0.0,0.0,0.0,0.0013591375013141543,0.00027540821213256264,0.0018069564729945027,0.0001575567773954739,-0.0002623283376649894,0.0,0.0,0.0,0.0,0.0,0.0049994979650434535,0.0031310823349193894,0.007433596491198889,-0.00033802130407768413,-0.004624360352118751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,0.9280,19,0.0,0.0,0.0,0.0,0.0,0.0,-9.41699641703867e-05,-0.0019483808152748639,0.0,0.00010636472323476522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36854128322728485,-0.00018848921885090844,0.0015976132339543905,0.0,0.0,0.0005105553956209852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.8844,4,3.728310377816972e-05,-0.0002379496961044217,0.0008226563495640957,0.0,0.006386952393396858,0.0,0.0,0.0,-0.0005955194421556914,0.016217224956970356,-0.0004163398935796745,-0.00015157979694949177,-0.07892252123969204,-0.006319613632090521,0.0,2.6173747310843357e-05,-0.0016063280051588356,0.0,-7.650594359299344e-06,0.001060852645019982,0.0,-0.0011811483803446706,0.0,0.00723382898070869,-0.0017276826180691652,0.03810353462853869,0.01659635332452559,-0.00020939502649517026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,0.9741,0,0.0006582995152681325,-0.0016309606045142515,0.00039714587508250744,-3.900577229412641e-05,0.0004924456186890414,-4.6726142727169065e-05,-0.0017217048478747855,-0.0015042495715983787,0.0030997653518040624,0.0028554914262148303,0.000257788035293718,0.0013300260629946692,0.01063855239175802,0.0010746441102970391,0.005092479672320292,0.00010547978100160979,0.0,-0.006113281935954738,-0.0030153832150427913,-0.0009083539156176604,0.0009537205749011074,-0.001472495177421708,-0.0022520017517751773,-0.0019173210523754012,0.0012548728281742204,-3.5490295347308365e-05,-3.485348627491735e-05,-0.0004247209821169151,-0.00013068613391010957,-0.001632954045040246,-0.0005240595252921665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
